state_letter,set_extension,encoder_position,battery_voltage,current_milliamps,timestamp_seconds,temperature_celsius,pressure_pascals,raw_acceleration_x_gs,raw_acceleration_y_gs,raw_acceleration_z_gs,raw_rotated_acceleration_x_gs,raw_rotated_acceleration_y_gs,raw_rotated_acceleration_z_gs,raw_angular_rate_x_deg_per_s,raw_angular_rate_y_deg_per_s,raw_angular_rate_z_deg_per_s,magnetic_field_x_microteslas,magnetic_field_y_microteslas,magnetic_field_z_microteslas,est_position_z_meters,est_velocity_z_meters_per_s,est_mach_number,est_quaternion_w,est_quaternion_x,est_quaternion_y,est_quaternion_z,est_tilt_angle_degrees,predicted_apogee,height_used_for_prediction,velocity_used_for_prediction,retrieved_firm_packets,apogee_predictor_queue_size,update_timestamp_ns
F,113,0,0.0,0.0,175.22549543,55.41908264,100711.70312500,0.48657227,-0.94299316,0.10888672,0.67089301,-0.79652447,-0.23086005,85.41106415,-14.22119045,-11.98577785,-34.28683472,15.05955124,30.97694206,95.11382294,-4.58738852,0.01262436,-0.65345925,0.55093867,-0.49868092,0.14413577,149.74450684,468.75086378,468.38134595,-15.40725994,1,0,1774474319706119390
F,113,0,0.0,0.0,175.23801535,55.41493225,100710.40625000,0.47021484,-0.90063477,0.12670898,0.66877353,-0.74189389,-0.22502358,75.57677460,-8.23974514,-11.32964993,-33.92186356,14.45615101,31.47842598,95.04474640,-4.60161352,0.01266359,-0.65950155,0.54949147,-0.49256244,0.14317468,149.97715759,468.75086378,468.38134595,-15.40725994,1,0,1774474319717088609
F,113,0,0.0,0.0,175.24994095,55.41276550,100711.65625000,0.46435547,-0.84497070,0.13623047,0.65031409,-0.68676305,-0.23153511,64.86510468,-1.38854969,-10.17761135,-33.55047607,13.88914013,32.00973892,94.98202515,-4.60968685,0.01268585,-0.66466343,0.54792869,-0.48739383,0.14298248,150.19865417,468.75086378,468.38134595,-15.40725994,1,0,1774474319728092369
F,113,0,0.0,0.0,175.26305476,55.41748047,100712.42187500,0.44177246,-0.78747559,0.14184570,0.62197626,-0.63135982,-0.22345307,49.67498398,7.82012892,-7.84301710,-33.37921143,13.62306404,32.38636780,94.93908691,-4.61970949,0.01271334,-0.66755307,0.54676223,-0.48465821,0.14328438,150.32798767,468.75086378,468.38134595,-15.40725994,1,0,1774474319739057201
F,113,0,0.0,0.0,175.27432247,55.42086792,100715.51562500,0.43298340,-0.75781250,0.15283203,0.61453652,-0.59870881,-0.22137000,36.57531357,16.25823784,-4.95910597,-33.03513336,13.41198730,32.72208405,94.87198639,-4.64783430,0.01279067,-0.67054218,0.54499888,-0.48222920,0.14423770,150.45870972,468.75086378,468.38134595,-15.40725994,1,0,1774474319750105166
F,113,0,0.0,0.0,175.28620716,55.42765808,100715.35937500,0.44433594,-0.75329590,0.16711426,0.62419236,-0.59070098,-0.23296441,21.77429008,24.97100639,-1.67846668,-32.72275543,13.25649548,32.99089813,94.80783844,-4.67584896,0.01286763,-0.67217422,0.54315209,-0.48157856,0.14577317,150.52705383,468.75086378,468.38134595,-15.40725994,1,0,1774474319761088342
F,113,0,0.0,0.0,175.29685790,55.41549683,100713.14062500,0.45605469,-0.75793457,0.16577148,0.62518203,-0.60018229,-0.24260977,6.08825636,34.52300644,1.64794910,-32.57834244,13.32156849,33.21422958,94.76387024,-4.69410658,0.01291812,-0.67250127,0.54176885,-0.48223415,0.14723743,150.53846741,468.75086378,468.38134595,-15.40725994,1,0,1774474319772045177
F,113,0,0.0,0.0,175.30937757,55.42416382,100714.59375000,0.46716309,-0.75781250,0.16857910,0.62254190,-0.60727465,-0.25416374,-12.14599514,45.53985214,5.79833937,-32.32234955,13.55096149,33.48537827,94.69516754,-4.72074699,0.01299126,-0.67163277,0.53937149,-0.48519611,0.15024181,150.49497986,468.75086378,468.38134595,-15.40725994,1,0,1774474319782236020
F,113,0,0.0,0.0,175.31939349,55.42738342,100715.15625000,0.47631836,-0.76464844,0.16748047,0.62070751,-0.62107146,-0.26193246,-27.06908989,54.38994980,9.17816067,-32.12416077,13.80664158,33.54529572,94.65959930,-4.72333097,0.01299831,-0.67022181,0.53772765,-0.48818547,0.15273042,150.44879150,468.75086378,468.38134595,-15.40725994,1,0,1774474319794037241
F,113,0,0.0,0.0,175.32940914,55.41567993,100713.71875000,0.49438477,-0.77905273,0.17797852,0.63198376,-0.63759553,-0.27764064,-41.85485458,62.96538925,12.13836575,-32.11920547,14.30166054,33.51122665,94.61972046,-4.73329401,0.01302596,-0.66811979,0.53603780,-0.49207979,0.15536091,150.36288452,468.75086378,468.38134595,-15.40725994,1,0,1774474319804295372
F,113,0,0.0,0.0,175.33942484,55.42048645,100715.73437500,0.50939941,-0.78710938,0.17968750,0.63001728,-0.65517497,-0.29178825,-57.29674911,71.99095917,14.52636623,-32.07136536,14.69330597,33.41226196,94.58878326,-4.72564411,0.01300481,-0.66530269,0.53416836,-0.49686387,0.15862757,150.27322388,468.75086378,468.38134595,-15.40725994,1,0,1774474319816060477
F,113,0,0.0,0.0,175.35085976,55.42878723,100718.20312500,0.52478027,-0.79174805,0.17785645,0.61463130,-0.67845780,-0.30954105,-74.86724091,81.98546600,16.73888969,-32.00241852,15.56371212,33.02695084,94.52014160,-4.75026274,0.01307239,-0.65945107,0.53126305,-0.50605905,0.16367097,150.03585815,468.75086378,468.38134595,-15.40725994,1,0,1774474319827075770
F,113,0,0.0,0.0,175.36313497,55.41256714,100719.07812500,0.54528809,-0.81677246,0.18176270,0.61033905,-0.71925235,-0.32811010,-91.85790253,91.21703339,17.93670464,-31.96350670,16.59805298,32.76629639,94.44690704,-4.78054905,0.01315606,-0.65181363,0.52824938,-0.51713628,0.16929741,149.73913574,468.75086378,468.38134595,-15.40725994,1,0,1774474319837250583
F,113,0,0.0,0.0,175.37118010,55.42474365,100714.82812500,0.55017090,-0.82751465,0.18151855,0.60611618,-0.73706830,-0.33131683,-103.97338104,98.26659393,18.47076225,-31.84905052,16.96643639,32.51180267,94.43262482,-4.76829910,0.01312211,-0.64853871,0.52695966,-0.52164048,0.17205338,149.65594482,468.75086378,468.38134595,-15.40725994,1,0,1774474319849035236
F,113,0,0.0,0.0,175.38338954,55.41294861,100718.53125000,0.55224609,-0.83325195,0.18664551,0.58534706,-0.76056933,-0.33619088,-120.76567841,107.52104950,18.85223198,-31.96638870,17.83158493,32.06464005,94.38757324,-4.74975061,0.01307130,-0.63885784,0.52360487,-0.53436053,0.17932500,149.39149475,468.75086378,468.38134595,-15.40725994,1,0,1774474319860056156
F,113,0,0.0,0.0,175.39557574,55.42860413,100718.75000000,0.53430176,-0.82299805,0.18310547,0.54462081,-0.77086180,-0.32479534,-134.18577576,114.96733856,18.60809135,-31.95997810,19.64709473,31.15385437,94.33576202,-4.74218082,0.01305016,-0.62722689,0.51996708,-0.54875714,0.18731323,149.07643127,468.75086378,468.38134595,-15.40725994,1,0,1774474319870216290
F,113,0,0.0,0.0,175.40397210,55.43521118,100719.37500000,0.52270508,-0.80517578,0.17456055,0.50594926,-0.77094924,-0.31883004,-143.02061462,119.78148651,18.20373344,-32.03493118,20.54956055,30.61658669,94.30141449,-4.73945808,0.01304253,-0.61866695,0.51741344,-0.55885458,0.19291487,148.85220337,468.75086378,468.38134595,-15.40725994,1,0,1774474319882005200
F,113,0,0.0,0.0,175.41454323,55.43388367,100721.60937500,0.49084473,-0.79406738,0.15808105,0.46282220,-0.77348232,-0.28979614,-152.80149841,124.94658661,17.97485161,-32.13578033,21.49573326,29.97047234,94.26535797,-4.73918581,0.01304181,-0.60915226,0.51463902,-0.56966466,0.19890296,148.60572815,468.75086378,468.38134595,-15.40725994,1,0,1774474319892997336
F,113,0,0.0,0.0,175.42455883,55.43473816,100720.79687500,0.46459961,-0.77575684,0.14379883,0.41986233,-0.76846647,-0.26740354,-159.21018982,128.28825378,17.26531792,-32.14510345,22.40017319,29.18124199,94.23051453,-4.74186039,0.01304915,-0.59949481,0.51188922,-0.58022541,0.20472862,148.35633850,468.75086378,468.38134595,-15.40725994,1,0,1774474319904037267
F,113,0,0.0,0.0,175.43707861,55.42314148,100721.31250000,0.43420410,-0.77905273,0.12768555,0.37121594,-0.78696698,-0.23375550,-164.16929626,130.30241394,16.13616753,-32.26432419,23.88205338,28.01943398,94.17154694,-4.75519562,0.01308608,-0.58338350,0.50734890,-0.59704596,0.21400225,147.94036865,468.75086378,468.38134595,-15.40725994,1,0,1774474319915047154
F,113,0,0.0,0.0,175.45046716,55.42738342,100722.71875000,0.42687988,-0.79809570,0.10876465,0.32638848,-0.82348621,-0.21529958,-165.94694519,130.82884216,14.64843655,-32.32394028,25.28040314,26.60630608,94.11007690,-4.77939558,0.01315259,-0.56789321,0.50306469,-0.61241305,0.22220154,147.51501465,468.75086378,468.38134595,-15.40725994,1,0,1774474319926043677
F,113,0,0.0,0.0,175.46086602,55.43086243,100724.48437500,0.41906738,-0.81066895,0.09191895,0.29100055,-0.84705842,-0.19763958,-165.54258728,129.68443298,13.22936916,-32.40229034,26.21626472,25.72596550,94.06434631,-4.79866219,0.01320554,-0.55666232,0.49995148,-0.62307489,0.22793244,147.20843506,468.75086378,468.38134595,-15.40725994,1,0,1774474319937013044
F,113,0,0.0,0.0,175.47088492,55.42756653,100725.75000000,0.40710449,-0.79284668,0.08227539,0.25368410,-0.83806586,-0.18547063,-163.97856140,127.73131561,11.84081936,-32.56826782,27.10432243,24.73694611,94.01422882,-4.82699013,0.01328357,-0.54550487,0.49690628,-0.63332200,0.23326379,146.88667297,468.75086378,468.38134595,-15.40725994,1,0,1774474319947981688
F,113,0,0.0,0.0,175.48340147,55.42219543,100726.87500000,0.39257812,-0.78259277,0.07312012,0.20949274,-0.83684242,-0.16650313,-160.04942322,124.55748749,10.69641018,-32.66628265,27.84600067,23.70767021,93.93135834,-4.88424206,0.01344123,-0.52858537,0.49234062,-0.64822173,0.24084640,146.38037109,468.75086378,468.38134595,-15.40725994,1,0,1774474319958974786
F,113,0,0.0,0.0,175.49466928,55.42294312,100725.20312500,0.38525391,-0.79211426,0.06445312,0.17253441,-0.85356450,-0.14723891,-155.03691101,120.56731415,9.51385403,-32.84235764,29.30984688,21.78777885,93.86300659,-4.91879940,0.01353632,-0.51242948,0.48770759,-0.66172957,0.24833718,145.94450378,468.75086378,468.38134595,-15.40725994,1,0,1774474319969175237
F,113,0,0.0,0.0,175.50218116,55.41369629,100726.09375000,0.38757324,-0.80017090,0.05468750,0.15325624,-0.86614752,-0.14063549,-150.48979187,117.85887909,8.67462063,-32.92901230,29.66898727,21.21875954,93.83917236,-4.92926502,0.01356531,-0.50671804,0.48603249,-0.66633534,0.25101113,145.79974365,468.75086378,468.38134595,-15.40725994,1,0,1774474319980975625
F,113,0,0.0,0.0,175.51353893,55.42993164,100725.07812500,0.38916016,-0.81823730,0.05676270,0.12559330,-0.88987195,-0.12858528,-142.02879333,112.46489716,7.24029493,-32.98231888,30.57324600,19.72554398,93.76601410,-4.96338797,0.01365888,-0.49045071,0.48116568,-0.67908877,0.25841096,145.38059998,468.75086378,468.38134595,-15.40725994,1,0,1774474319991971907
F,113,0,0.0,0.0,175.52365471,55.43209839,100726.09375000,0.39355469,-0.83422852,0.04968262,0.10158968,-0.91037166,-0.11913854,-133.62120056,106.97173309,6.01196241,-33.11679077,31.07656670,18.72192574,93.72135925,-4.98212290,0.01371039,-0.48090705,0.47822377,-0.68631655,0.26267880,145.13728333,468.75086378,468.38134595,-15.40725994,1,0,1774474320002975908
F,113,0,0.0,0.0,175.53599574,55.43266296,100729.10937500,0.39172363,-0.85961914,0.04528809,0.07610995,-0.93743253,-0.09935254,-121.55913544,99.54070282,4.82177687,-33.15477371,31.81973076,17.50077629,93.65357971,-5.01060152,0.01378875,-0.46763948,0.47404766,-0.69605279,0.26851943,144.80290222,468.75086378,468.38134595,-15.40725994,1,0,1774474320014008378
F,113,0,0.0,0.0,175.54805179,55.42445374,100731.39062500,0.38623047,-0.86657715,0.03393555,0.05206090,-0.94436902,-0.08208853,-109.84801483,91.78923798,3.56292701,-33.21908188,32.18698502,16.68535233,93.58995056,-5.05726242,0.01391733,-0.45893970,0.47153056,-0.70229697,0.27168453,144.52949524,468.75086378,468.38134595,-15.40725994,1,0,1774474320024196426
F,113,0,0.0,0.0,175.55726783,55.44123840,100731.40625000,0.37939453,-0.86914062,0.02551270,0.03195667,-0.94583154,-0.06616613,-98.48784637,84.45738983,2.73895240,-33.28817368,32.55305481,16.01421356,93.53376007,-5.09106684,0.01401000,-0.45108613,0.46909574,-0.70779043,0.27477872,144.30912781,468.75086378,468.38134595,-15.40725994,1,0,1774474320036017285
F,113,0,0.0,0.0,175.56838267,55.42785645,100728.67187500,0.36877441,-0.85510254,0.01416016,0.00209433,-0.93010604,-0.04789180,-86.70043182,76.73644257,1.84631336,-33.38587952,33.00783539,14.96323395,93.45467377,-5.12921476,0.01411526,-0.44031376,0.46548569,-0.71509296,0.27944389,144.05453491,468.75086378,468.38134595,-15.40725994,1,0,1774474320046970583
F,113,0,0.0,0.0,175.58063583,55.42567444,100731.81250000,0.35913086,-0.84619141,0.01245117,-0.01378274,-0.91857159,-0.03473103,-72.46398163,67.14629364,0.83923334,-33.34313583,33.31236267,14.32372284,93.38183594,-5.16239405,0.01420662,-0.43171373,0.46240979,-0.72078109,0.28332874,143.87115479,468.75086378,468.38134595,-15.40725994,1,0,1774474320057131919
F,113,0,0.0,0.0,175.58981904,55.42662048,100734.57812500,0.34753418,-0.85180664,0.00927734,-0.01992476,-0.91963041,-0.01798472,-61.27166367,59.56267929,0.06103515,-33.38220215,33.58158875,13.53940582,93.32405853,-5.19879436,0.01430677,-0.42673108,0.46072242,-0.72404641,0.28529304,143.73986816,468.75086378,468.38134595,-15.40725994,1,0,1774474320068945467
F,113,0,0.0,0.0,175.60233861,55.42774963,100733.12500000,0.34973145,-0.83862305,0.01525879,-0.02599895,-0.90808845,-0.02308732,-48.07281113,50.68206406,-1.04522693,-33.31166840,33.73711395,13.18400764,93.27642059,-5.21828365,0.01436038,-0.42254993,0.45905346,-0.72671288,0.28741938,143.67681885,468.75086378,468.38134595,-15.40725994,1,0,1774474320079949892
F,113,0,0.0,0.0,175.61311245,55.42474365,100731.25000000,0.35095215,-0.84313965,0.01928711,-0.03291780,-0.91266519,-0.01955938,-37.92571640,43.30443954,-1.96838367,-33.36056137,33.89440918,12.64104939,93.21381378,-5.23307514,0.01440115,-0.41766086,0.45681301,-0.72972929,0.29047638,143.66087341,468.75086378,468.38134595,-15.40725994,1,0,1774474320090949283
F,113,0,0.0,0.0,175.62327890,55.43521118,100734.09375000,0.35290527,-0.84045410,0.02087402,-0.03812569,-0.91075945,-0.02012026,-28.28216362,36.46087265,-3.28063941,-33.43759918,33.92739105,12.36343384,93.16923523,-5.24698353,0.01443919,-0.41521019,0.45567259,-0.73118639,0.29211202,143.66596985,468.75086378,468.38134595,-15.40725994,1,0,1774474320101934180
F,113,0,0.0,0.0,175.63495043,55.43246460,100736.04687500,0.34558105,-0.83630371,0.02099609,-0.04022503,-0.90414774,-0.01303083,-17.76885796,28.25927544,-4.53948927,-33.47195816,34.02793503,12.03154755,93.09049225,-5.28981352,0.01455712,-0.41259789,0.45465732,-0.73272723,0.29353118,143.64289856,468.75086378,468.38134595,-15.40725994,1,0,1774474320112970111
F,113,0,0.0,0.0,175.64740973,55.42738342,100736.26562500,0.33959961,-0.82971191,0.02355957,-0.03833902,-0.89595205,-0.01024985,-9.22393703,20.66039848,-5.92040968,-33.49769974,33.99223328,11.92335415,93.04110718,-5.31258202,0.01461989,-0.41150346,0.45415574,-0.73331040,0.29438660,143.66114807,468.75086378,468.38134595,-15.40725994,1,0,1774474320123139648
F,113,0,0.0,0.0,175.65617342,55.42935181,100736.35937500,0.33837891,-0.82214355,0.01708984,-0.04547113,-0.88802284,-0.00777289,-4.33349562,15.94543362,-7.10296583,-33.47327805,34.07785416,11.90484524,92.98916626,-5.34169245,0.01469995,-0.41082472,0.45398840,-0.73362464,0.29480949,143.66612244,468.75086378,468.38134595,-15.40725994,1,0,1774474320134967856
F,113,0,0.0,0.0,175.66801131,55.42803955,100735.60937500,0.33459473,-0.81994629,0.01281738,-0.04820043,-0.88436556,-0.00206336,1.03759754,10.18524075,-9.02557278,-33.61093903,34.05497742,11.74738121,92.91069794,-5.37729263,0.01479795,-0.41048250,0.45403251,-0.73349774,0.29553297,143.73504639,468.75086378,468.38134595,-15.40725994,1,0,1774474320145960176
F,113,0,0.0,0.0,175.68024881,55.42898560,100737.62500000,0.33605957,-0.81762695,0.02307129,-0.03883684,-0.88340229,-0.00862029,5.63812208,4.98199415,-10.91003323,-33.41640091,33.92428589,11.99683952,92.83789062,-5.41459131,0.01490057,-0.41083121,0.45462918,-0.73293746,0.29552114,143.77947998,468.75086378,468.38134595,-15.40725994,1,0,1774474320156120790
F,113,0,0.0,0.0,175.69037593,55.42709351,100737.23437500,0.33874512,-0.80969238,0.03356934,-0.03024596,-0.87762511,-0.01833919,8.84246731,0.47302243,-12.61901760,-33.54612350,33.93649673,12.02558136,92.78785706,-5.44013548,0.01497091,-0.41133571,0.45527792,-0.73229867,0.29540426,143.82252502,468.75086378,468.38134595,-15.40725994,1,0,1774474320168010807
F,113,0,0.0,0.0,175.70124433,55.42427063,100739.76562500,0.33276367,-0.78955078,0.03747559,-0.02423966,-0.85700250,-0.02204102,10.67352200,-3.10516334,-14.31274319,-33.73175812,33.86970139,12.01835918,92.73548126,-5.46952963,0.01505187,-0.41197720,0.45616266,-0.73150897,0.29510194,143.86177063,468.75086378,468.38134595,-15.40725994,1,0,1774474320178927527
F,113,0,0.0,0.0,175.71273876,55.43038940,100740.07812500,0.32690430,-0.78344727,0.03955078,-0.01641738,-0.84943897,-0.02010787,11.44409084,-6.52313185,-15.78521633,-33.82235336,33.66669846,12.21159267,92.65966797,-5.50963163,0.01516209,-0.41308901,0.45774895,-0.73010582,0.29456577,143.93116760,468.75086378,468.38134595,-15.40725994,1,0,1774474320189099174
F,113,0,0.0,0.0,175.72290367,55.42623901,100739.78125000,0.32714844,-0.77697754,0.04309082,-0.01131409,-0.84373295,-0.02374208,11.58141994,-9.10186672,-17.32635307,-33.85922623,33.61775208,12.22968483,92.61142731,-5.52899313,0.01521546,-0.41390872,0.45896360,-0.72897840,0.29431725,144.00222778,468.75086378,468.38134595,-15.40725994,1,0,1774474320200896691
F,113,0,0.0,0.0,175.73306871,55.42831421,100741.00000000,0.33374023,-0.77954102,0.04284668,-0.01126128,-0.84853524,-0.02763769,10.49041653,-11.30676174,-18.44787407,-33.87203217,33.56324768,12.17588806,92.56780243,-5.54475737,0.01525880,-0.41466099,0.46020898,-0.72788650,0.29401556,144.06481934,468.75086378,468.38134595,-15.40725994,1,0,1774474320211119076
F,113,0,0.0,0.0,175.74255935,55.43785095,100740.54687500,0.34057617,-0.79223633,0.04125977,-0.01044387,-0.86281466,-0.02783620,9.55200100,-13.42773342,-19.69909477,-33.99301529,33.25004959,12.40581608,92.51814270,-5.56842995,0.01532372,-0.41537115,0.46174335,-0.72677082,0.29336682,144.09696960,468.75086378,468.38134595,-15.40725994,1,0,1774474320222949025
F,113,0,0.0,0.0,175.75543162,55.42416382,100741.25000000,0.34948730,-0.81054688,0.04565430,-0.00148761,-0.88332498,-0.03076872,7.65228224,-15.98358059,-20.64513969,-34.12203979,33.13969421,12.48367405,92.43275452,-5.61641788,0.01545610,-0.41627991,0.46459624,-0.72506583,0.29178923,144.08976746,468.75086378,468.38134595,-15.40725994,1,0,1774474320233915577
F,113,0,0.0,0.0,175.76611299,55.43699646,100740.07812500,0.37243652,-0.83117676,0.04797363,-0.00207257,-0.91109818,-0.04196569,5.79833937,-17.56286430,-21.78954887,-34.27593231,32.90140533,12.52626228,92.38133240,-5.61058378,0.01543974,-0.41701436,0.46674609,-0.72338295,0.29148608,144.19294739,468.75086378,468.38134595,-15.40725994,1,0,1774474320244078653
F,113,0,0.0,0.0,175.77538093,55.42813110,100742.39062500,0.37670898,-0.83630371,0.05383301,0.00608772,-0.91765511,-0.04564914,4.09698439,-19.18029594,-22.80425835,-34.43657303,32.71239471,12.52027607,92.33625793,-5.61876440,0.01546247,-0.41735327,0.46864933,-0.72223651,0.29078963,144.21553040,468.75086378,468.38134595,-15.40725994,1,0,1774474320255884611
F,113,0,0.0,0.0,175.78796202,55.42709351,100743.56250000,0.23364258,-0.48852539,0.06372070,0.02836350,-0.54193377,-0.05300519,2.79235816,-21.73614311,-22.74322319,-34.57773209,32.59575272,12.62212372,92.28504944,-5.65267181,0.01555580,-0.41759011,0.47079098,-0.72119081,0.28958273,144.18238831,468.75086378,468.38134595,-15.40725994,1,0,1774474320266873154
F,113,0,0.0,0.0,175.79889816,55.42530823,100744.46875000,0.35351562,-0.76074219,0.08239746,0.04005146,-0.83943355,-0.06510428,1.06811512,-23.00262260,-22.29308891,-34.83698654,32.30288696,12.64010811,92.21898651,-5.69122362,0.01566194,-0.41789740,0.47378594,-0.71958423,0.28824863,144.17671204,468.75086378,468.38134595,-15.40725994,1,0,1774474320277050280
F,113,0,0.0,0.0,175.80829350,55.43171692,100745.03125000,0.39367676,-0.93188477,0.02441406,0.00513643,-1.01185513,-0.01047197,1.14440906,-25.18462944,-23.26965141,-34.95535278,32.17568207,12.53780174,92.17248535,-5.70239305,0.01569252,-0.41801029,0.47590655,-0.71860272,0.28703755,144.13499451,468.75086378,468.38134595,-15.40725994,1,0,1774474320288869159
F,113,0,0.0,0.0,175.81892961,55.42747498,100744.85937500,0.46228027,-0.98693848,0.02648926,-0.00856113,-1.08911622,-0.04695332,4.27246046,-29.98351860,-23.78845024,-35.13984680,32.02862930,12.63347530,92.12922668,-5.68855190,0.01565453,-0.41831002,0.47819763,-0.71732646,0.28598338,144.13078308,468.75086378,468.38134595,-15.40725994,1,0,1774474320299866106
F,113,0,0.0,0.0,175.83144928,55.41964722,100746.85937500,0.42260742,-0.90405273,0.04284668,0.01862335,-0.99738050,-0.05127960,9.91821194,-35.82763290,-23.32305717,-35.19558716,31.76652145,12.58097076,92.06161499,-5.68332481,0.01564033,-0.41932017,0.48192492,-0.71515089,0.28368691,144.08805847,468.75086378,468.38134595,-15.40725994,1,0,1774474320310811611
F,113,0,0.0,0.0,175.84146563,55.43162537,100747.03125000,0.41699219,-0.91613770,0.04919434,0.03629208,-1.00604916,-0.04646388,12.12310696,-39.39818954,-22.62115288,-35.42887115,31.51526642,12.73115635,92.01573944,-5.69144678,0.01566240,-0.42029658,0.48447394,-0.71362054,0.28174719,144.03408813,468.75086378,468.38134595,-15.40725994,1,0,1774474320321902225
F,113,0,0.0,0.0,175.85302474,55.42700195,100746.70312500,0.41552734,-0.89074707,0.04479980,0.03950745,-0.98166859,-0.05353934,14.02282619,-43.22051620,-21.36993217,-35.77346420,31.23362541,12.88655186,91.94638062,-5.70093393,0.01568862,-0.42202818,0.48837849,-0.71122307,0.27846104,143.93159485,468.75086378,468.38134595,-15.40725994,1,0,1774474320332830884
F,113,0,0.0,0.0,175.86534352,55.42510986,100747.40625000,0.36401367,-0.80139160,0.02307129,0.03212756,-0.87928391,-0.03308102,17.07458305,-48.11095810,-19.66857719,-35.92826843,31.01441383,12.83877277,91.90158844,-5.70726967,0.01570610,-0.42342082,0.49105740,-0.70944899,0.27615154,143.86975098,468.75086378,468.38134595,-15.40725994,1,0,1774474320343021598
F,113,0,0.0,0.0,175.87401623,55.42501831,100748.42187500,0.38696289,-0.82702637,0.02172852,0.03394789,-0.91166317,-0.04362065,20.24078178,-51.94854355,-18.05114555,-36.01995468,30.86112976,12.92936134,91.86328125,-5.70438862,0.01569817,-0.42508358,0.49361148,-0.70753807,0.27393723,143.83241272,468.75086378,468.38134595,-15.40725994,1,0,1774474320354859709
F,113,0,0.0,0.0,175.88653642,55.41944885,100748.12500000,0.44250488,-0.93176270,-0.00158691,0.02798980,-1.03007889,-0.04635623,27.36663628,-59.19646835,-16.21246147,-36.01770020,30.53598213,13.10041714,91.78997040,-5.71760893,0.01573469,-0.42817107,0.49791753,-0.70450205,0.26911822,143.66595459,468.75086378,468.38134595,-15.40725994,1,0,1774474320365845569
F,113,0,0.0,0.0,175.89905568,55.43511963,100750.46875000,0.45129395,-0.93127441,-0.00659180,0.03610498,-1.03268623,-0.05689880,35.78185654,-67.10814667,-13.88549709,-36.29976273,30.13781738,13.29945087,91.72779083,-5.70469093,0.01569876,-0.43223152,0.50204140,-0.70096374,0.26415977,143.54548645,468.75086378,468.38134595,-15.40725994,1,0,1774474320376912266
F,113,0,0.0,0.0,175.91099907,55.42964172,100750.04687500,0.43969727,-0.90588379,-0.00988770,0.04943717,-1.00393236,-0.06109598,42.79327011,-73.69994354,-11.45172024,-36.45653915,29.79304504,13.66159439,91.67264557,-5.68031406,0.01563181,-0.43743491,0.50615597,-0.69676590,0.25879389,143.46159363,468.75086378,468.38134595,-15.40725994,1,0,1774474320387831263
F,113,0,0.0,0.0,175.92419004,55.42436218,100752.67187500,0.42456055,-0.88146973,-0.01831055,0.05551666,-0.97520232,-0.05894202,50.34637070,-81.31407928,-8.45336819,-36.57149887,29.53486252,13.88511562,91.62289429,-5.68555832,0.01564637,-0.44152802,0.50928599,-0.69369268,0.25391224,143.32170105,468.75086378,468.38134595,-15.40725994,1,0,1774474320398775120
F,113,0,0.0,0.0,175.93435564,55.42973328,100751.60937500,0.41418457,-0.85620117,-0.02221680,0.07040852,-0.94639790,-0.06705707,56.05315781,-86.47154999,-5.79833937,-36.56644440,29.21342278,14.34481335,91.55100250,-5.69305038,0.01566686,-0.44845304,0.51391083,-0.68864697,0.24607116,143.11500549,468.75086378,468.38134595,-15.40725994,1,0,1774474320409768569
F,113,0,0.0,0.0,175.94722071,55.43284607,100753.45312500,0.46093750,-0.93786621,-0.02197266,0.09876853,-1.03647304,-0.09223697,64.81169891,-93.56688690,-3.09753394,-36.74051285,28.84319878,14.83328342,91.49280548,-5.68063641,0.01563262,-0.45575583,0.51793492,-0.68346000,0.23856351,142.95863342,468.75086378,468.38134595,-15.40725994,1,0,1774474320420852592
F,113,0,0.0,0.0,175.95789830,55.43530273,100755.37500000,0.50610352,-1.02087402,-0.03051758,0.11959124,-1.12801468,-0.11196718,74.05852509,-100.67748260,-0.67901605,-36.73609161,28.54669189,15.23263645,91.43958282,-5.68611431,0.01564764,-0.46147013,0.52101678,-0.67950583,0.23207508,142.77441406,468.75086378,468.38134595,-15.40725994,1,0,1774474320431057763
F,113,0,0.0,0.0,175.96688917,55.43106079,100754.09375000,0.49658203,-0.99975586,-0.02929688,0.13736379,-1.10143042,-0.12225303,82.81707001,-106.90306854,1.00707996,-36.75601959,28.28037453,15.67962074,91.38854218,-5.68572187,0.01564666,-0.46774787,0.52402759,-0.67515862,0.22531714,142.60571289,468.75086378,468.38134595,-15.40725994,1,0,1774474320442793749
F,113,0,0.0,0.0,175.97924003,55.41870117,100756.07812500,0.46154785,-0.94165039,-0.03466797,0.15647870,-1.02998161,-0.12484396,94.08568573,-114.99785614,3.74603248,-36.74475861,28.01379776,16.15095520,91.31267548,-5.68602800,0.01564779,-0.47855771,0.52850181,-0.66764712,0.21427956,142.36936951,468.75086378,468.38134595,-15.40725994,1,0,1774474320453788049
F,113,0,0.0,0.0,175.99128871,55.43115234,100756.20312500,0.43383789,-0.89746094,-0.03332520,0.17079180,-0.97460961,-0.12541234,103.52324677,-121.37602997,6.23321486,-36.86565018,27.43910408,16.97835159,91.26688385,-5.68508148,0.01564489,-0.48611653,0.53121251,-0.66234744,0.20688203,142.23391724,468.75086378,468.38134595,-15.40725994,1,0,1774474320464000124
