state_letter,set_extension,encoder_position,battery_voltage,current_milliamps,timestamp_seconds,temperature_celsius,pressure_pascals,raw_acceleration_x_gs,raw_acceleration_y_gs,raw_acceleration_z_gs,raw_rotated_acceleration_x_gs,raw_rotated_acceleration_y_gs,raw_rotated_acceleration_z_gs,raw_angular_rate_x_deg_per_s,raw_angular_rate_y_deg_per_s,raw_angular_rate_z_deg_per_s,magnetic_field_x_microteslas,magnetic_field_y_microteslas,magnetic_field_z_microteslas,est_position_z_meters,est_velocity_z_meters_per_s,est_mach_number,est_quaternion_w,est_quaternion_x,est_quaternion_y,est_quaternion_z,est_tilt_angle_degrees,predicted_apogee,height_used_for_prediction,velocity_used_for_prediction,retrieved_firm_packets,apogee_predictor_queue_size,update_timestamp_ns
F,113,0,0.0,0.0,457.30521202,34.35090637,99421.79687500,1.27680540,-0.08354352,-1.24408543,-1.24449086,-1.21496117,0.40009153,-471.82638550,17.99434090,-7.41137505,7.17163086,-785522.43750000,9.08813477,118.53404236,-396.52386475,1.12798512,-0.19888666,0.70045775,-0.23709072,0.64311051,84.62314606,669.92749819,667.82740783,-23.39852142,1,0,1774475787528777087
F,113,0,0.0,0.0,457.31722198,34.36851501,99423.00000000,1.22740448,-0.01404506,-1.27118146,-1.39890575,-1.03317738,0.31341481,-465.73812866,52.50209045,-17.48217583,6.81152344,-775146.50000000,9.38110352,118.49431610,-396.45797729,1.12776542,-0.16277739,0.68158257,-0.26584110,0.66202515,85.96001434,669.92749819,667.82740783,-23.39852142,1,0,1774475787539810803
F,113,0,0.0,0.0,457.32536818,34.35664368,99423.10937500,1.22629142,0.03368580,-1.22472346,-1.43004465,-0.94792634,0.24754763,-460.48147583,73.10908508,-22.07507133,6.52465820,-767211.93750000,9.33837891,118.39487457,-396.41278076,1.12765849,-0.13872266,0.66658324,-0.28334281,0.67538106,87.17803192,669.92749819,667.82740783,-23.39852142,1,0,1774475787550784631
F,113,0,0.0,0.0,457.33722698,34.35119629,99423.34375000,1.25686228,0.13461427,-1.21763504,-1.50424600,-0.89460927,0.13182569,-447.90823364,102.63484192,-26.31701469,6.34765625,-761108.37500000,9.50927734,118.33469391,-396.36630249,1.12753642,-0.11476322,0.64966738,-0.29955456,0.68922335,88.64761353,669.92749819,667.82740783,-23.39852142,1,0,1774475787561777977
F,113,0,0.0,0.0,457.34753321,34.36286926,99424.79687500,1.24826860,0.21225868,-1.18666708,-1.56065011,-0.75873613,0.00989842,-435.08322144,122.80695343,-26.95788193,6.12182617,-756835.93750000,9.62524414,118.28953552,-396.29360962,1.12730813,-0.07991787,0.62141055,-0.32110560,0.71017843,91.23083496,669.92749819,667.82740783,-23.39852142,1,0,1774475787572781138
F,113,0,0.0,0.0,457.35848226,34.35713196,99424.92187500,1.15317893,0.25420585,-1.06307101,-1.45184660,-0.64094514,-0.07676816,-418.70291138,140.30116272,-25.30993462,5.90820312,-747070.31250000,9.57641602,118.30155182,-396.25164795,1.12719929,-0.05912801,0.60251850,-0.33295000,0.72292441,92.99400330,669.92749819,667.82740783,-23.39852142,1,0,1774475787583807299
F,113,0,0.0,0.0,457.37098717,34.36190796,99425.62500000,1.04847181,0.26918298,-0.92570102,-1.32650840,-0.49598908,-0.15180570,-399.31661987,153.58393860,-21.76989555,5.64575195,-739135.75000000,9.68627930,118.16465759,-396.20083618,1.12704599,-0.02825554,0.57146943,-0.34930542,0.74203104,95.90139771,669.92749819,667.82740783,-23.39852142,1,0,1774475787594874700
F,113,0,0.0,0.0,457.38223821,34.35588074,99426.79687500,0.96707857,0.27181211,-0.82355905,-1.21654320,-0.41371489,-0.19035232,-381.25021362,160.83186340,-17.88653374,5.56030273,-737915.06250000,9.68627930,118.09575653,-396.17297363,1.12697780,-0.00896471,0.55036843,-0.35882640,0.75382888,97.85557556,669.92749819,667.82740783,-23.39852142,1,0,1774475787605816177
F,113,0,0.0,0.0,457.39236218,34.35359192,99428.31250000,0.83466864,0.26093239,-0.69717795,-1.05475640,-0.29222888,-0.23001274,-366.13638306,164.72285461,-14.23968315,5.37719727,-747070.31250000,9.64355469,118.04274750,-396.14605713,1.12690544,0.01861059,0.51785243,-0.37154791,0.77034712,100.81053925,669.92749819,667.82740783,-23.39852142,1,0,1774475787616802542
F,113,0,0.0,0.0,457.40396121,34.35626221,99427.79687500,0.68468440,0.24945648,-0.55446625,-0.85509443,-0.22021663,-0.24242961,-350.79367065,166.79804993,-11.47784233,5.35278320,-742187.50000000,9.69238281,118.03208923,-396.13873291,1.12687969,0.03575572,0.49637157,-0.37893239,0.78022259,102.71203613,669.92749819,667.82740783,-23.39852142,1,0,1774475787627793055
F,113,0,0.0,0.0,457.41605704,34.36210632,99428.85937500,0.52528733,0.24848633,-0.41602725,-0.64678717,-0.14920461,-0.26486850,-336.31307983,167.08796692,-10.15795708,5.26123047,-750732.43750000,9.61303711,117.92852020,-396.14212036,1.12687874,0.06061997,0.46380508,-0.38886580,0.79372126,105.50582886,669.92749819,667.82740783,-23.39852142,1,0,1774475787638806845
F,113,0,0.0,0.0,457.42378798,34.36172485,99430.50000000,0.45146817,0.22767161,-0.34314656,-0.54373157,-0.12038052,-0.25153923,-330.36215210,167.05744934,-10.50890923,5.17578125,-754394.50000000,9.58251953,117.86327362,-396.15203857,1.12690747,0.07656198,0.44233155,-0.39471644,0.80167329,107.28250885,669.92749819,667.82740783,-23.39852142,1,0,1774475787649871580
F,113,0,0.0,0.0,457.43350076,34.35990906,99431.37500000,0.37202573,0.21626092,-0.26807392,-0.43393335,-0.10086036,-0.24200128,-321.43576050,165.96644592,-11.85168266,5.15136719,-759887.68750000,9.46655273,117.65108490,-396.17105103,1.12696505,0.09350752,0.41911930,-0.40036744,0.80950677,109.15286255,669.92749819,667.82740783,-23.39852142,1,0,1774475787660843278
F,113,0,0.0,0.0,457.44475384,34.36058044,99429.56250000,0.31112209,0.20813122,-0.22859764,-0.35999858,-0.07767773,-0.23820078,-313.68429565,165.27980042,-13.67510796,5.04760742,-771484.37500000,9.50927734,117.71892548,-396.18502808,1.12700343,0.10871854,0.39825043,-0.40509889,0.81576455,110.76788330,669.92749819,667.82740783,-23.39852142,1,0,1774475787671787273
F,113,0,0.0,0.0,457.45725700,34.35598755,99431.57812500,0.29088086,0.20009083,-0.18678328,-0.31752682,-0.07864067,-0.22919071,-305.86416626,163.86836243,-16.13940239,4.98046875,-773925.75000000,9.41162109,117.73256683,-396.20571899,1.12707078,0.13121718,0.36735985,-0.41136798,0.82377493,113.05696869,669.92749819,667.82740783,-23.39852142,1,0,1774475787682788582
F,113,0,0.0,0.0,457.46896360,34.35664368,99431.67187500,0.27807203,0.19778180,-0.16691400,-0.29327509,-0.07197583,-0.23045869,-298.66201782,162.38063049,-18.53503227,4.93774414,-779418.93750000,9.28344727,117.69422150,-396.22735596,1.12713099,0.15435439,0.33563456,-0.41684753,0.83051932,115.28840637,669.92749819,667.82740783,-23.39852142,1,0,1774475787693846243
F,113,0,0.0,0.0,457.47726198,34.36459351,99432.10937500,0.26697642,0.18302010,-0.15899380,-0.28062662,-0.06266248,-0.21765554,-293.16122437,160.91578674,-20.29742241,4.91333008,-778198.25000000,9.19189453,117.65750885,-396.23373413,1.12713468,0.16204746,0.32513866,-0.41846460,0.83241397,115.99828339,669.92749819,667.82740783,-23.39852142,1,0,1774475787704935847
F,113,0,0.0,0.0,457.48859480,34.35789490,99432.12500000,0.23549731,0.17230317,-0.12925723,-0.23823458,-0.05723348,-0.20450777,-287.21029663,160.38172913,-22.96771049,4.90722656,-788574.25000000,9.16748047,117.56759644,-396.25387573,1.12720418,0.18523465,0.29365435,-0.42268184,0.83713526,118.04820251,669.92749819,667.82740783,-23.39852142,1,0,1774475787715819843
F,113,0,0.0,0.0,457.50049454,34.35607910,99433.73437500,0.24112226,0.18047746,-0.10120842,-0.23117347,-0.07544622,-0.20450407,-281.61795044,160.24440002,-25.34808159,4.84619141,-801391.62500000,8.99047852,117.55835724,-396.26412964,1.12723672,0.20750619,0.26390630,-0.42592797,0.84016669,119.85968018,669.92749819,667.82740783,-23.39852142,1,0,1774475787726833115
F,113,0,0.0,0.0,457.51102043,34.35397339,99435.01562500,0.22037764,0.16718838,-0.09609784,-0.21039164,-0.06080866,-0.19439837,-276.42999268,159.80952454,-27.90392685,4.81567383,-809936.50000000,8.85620117,117.51869202,-396.27005005,1.12725747,0.22269005,0.24380974,-0.42759886,0.84150171,121.02632904,669.92749819,667.82740783,-23.39852142,1,0,1774475787737826221
F,113,0,0.0,0.0,457.52227326,34.35923767,99435.96875000,0.24369498,0.17974295,-0.08608670,-0.22790462,-0.07444710,-0.20401669,-271.47088623,160.05366516,-29.82653427,4.79736328,-819702.12500000,8.69750977,117.34850311,-396.27645874,1.12726605,0.23829921,0.22330609,-0.42882594,0.84229237,122.17353821,669.92749819,667.82740783,-23.39852142,1,0,1774475787748812030
F,113,0,0.0,0.0,457.53102514,34.33790588,99435.09375000,0.26763204,0.19156460,-0.05961352,-0.24532522,-0.09980720,-0.20428343,-267.57226562,160.11470032,-31.19982529,4.79125977,-828247.06250000,8.63647461,117.25061798,-396.28115845,1.12731838,0.25448757,0.20213886,-0.42955822,0.84252936,123.31483459,669.92749819,667.82740783,-23.39852142,1,0,1774475787759817561
F,113,0,0.0,0.0,457.54352860,34.35473633,99436.64062500,0.40987024,0.19938466,-0.07648869,-0.38634187,-0.09631157,-0.23465374,-261.65185547,159.48146057,-30.76494980,4.76074219,-842285.12500000,8.43505859,117.39282990,-396.26242065,1.12723434,0.27582711,0.17507114,-0.43024960,0.84151936,124.64365387,669.92749819,667.82740783,-23.39852142,1,0,1774475787770795852
F,113,0,0.0,0.0,457.55478110,34.35655212,99439.42187500,0.63864022,0.27024594,-0.07514978,-0.60477877,-0.13279176,-0.32117057,-254.12925720,157.70381165,-26.59167099,4.80957031,-852050.75000000,8.28247070,117.18251038,-396.22305298,1.12711906,0.29778555,0.14667487,-0.43001953,0.83957946,125.95426941,669.92749819,667.82740783,-23.39852142,1,0,1774475787781788347
F,113,0,0.0,0.0,457.56315249,34.35549927,99441.18750000,0.81055605,0.34493726,0.02236895,-0.77059329,-0.25203329,-0.34517884,-249.74998474,155.17085266,-20.69415092,4.75463867,-863647.43750000,8.25805664,117.15636444,-396.20108032,1.12705851,0.30472279,0.13753456,-0.42984036,0.83872855,126.34477997,669.92749819,667.82740783,-23.39852142,1,0,1774475787792820785
F,113,0,0.0,0.0,457.57524252,34.36076355,99440.68750000,0.95585400,0.33578691,-0.00706430,-0.91612333,-0.18035281,-0.39325672,-241.35002136,148.43409729,-6.54162455,4.84619141,-879516.62500000,8.08715820,116.80414581,-396.11819458,1.12681305,0.32544041,0.10807384,-0.42895359,0.83570778,127.49105835,669.92749819,667.82740783,-23.39852142,1,0,1774475787803793299
F,113,0,0.0,0.0,457.58734467,34.36698914,99442.35937500,1.01827264,0.36967254,0.08820233,-0.98694199,-0.23024070,-0.39274853,-233.96476746,139.13386536,10.46429539,4.86450195,-889282.25000000,7.95288086,116.96146393,-396.01358032,1.12650406,0.34210813,0.08242669,-0.42863819,0.83212805,128.23951721,669.92749819,667.82740783,-23.39852142,1,0,1774475787814847126
F,113,0,0.0,0.0,457.59604169,34.34803772,99443.70312500,0.94492209,0.35386238,0.13096444,-0.92383659,-0.23056746,-0.35862625,-228.98277283,131.04670715,22.45007324,4.86450195,-900268.56250000,7.86132812,116.83422852,-395.94232178,1.12633610,0.35249245,0.06425266,-0.42849028,0.82946777,128.64808655,669.92749819,667.82740783,-23.39852142,1,0,1774475787825849824
F,113,0,0.0,0.0,457.60950171,34.36679077,99442.82812500,0.84921116,0.35015526,0.16359398,-0.83786821,-0.22650993,-0.34234735,-223.02421570,117.86310577,38.37261963,4.95605469,-913085.93750000,7.67211914,116.56752777,-395.84332275,1.12602007,0.36631736,0.03632471,-0.42870316,0.82504898,129.03448486,669.92749819,667.82740783,-23.39852142,1,0,1774475787836838744
F,113,0,0.0,0.0,457.61979767,34.35388184,99445.76562500,0.67256898,0.28913975,0.15557569,-0.66947997,-0.18955839,-0.27571523,-218.63731384,106.60212708,50.16766357,5.03540039,-922241.18750000,7.44628906,116.63621521,-395.78225708,1.12586999,0.37373289,0.02011656,-0.42940199,0.82190818,129.08100891,669.92749819,667.82740783,-23.39852142,1,0,1774475787847824850
F,113,0,0.0,0.0,457.62979982,34.35780334,99446.68750000,0.57243192,0.30777532,0.16479072,-0.57534063,-0.21136177,-0.27178910,-215.14305115,97.00434875,57.41558456,5.13916016,-924682.62500000,7.44628906,116.46581268,-395.73333740,1.12572372,0.38083151,0.00184506,-0.43024650,0.81844479,129.03308105,669.92749819,667.82740783,-23.39852142,1,0,1774475787858830974
F,113,0,0.0,0.0,457.64230326,34.35818481,99446.43750000,0.47989544,0.27965134,0.15913321,-0.48767322,-0.18967968,-0.24499820,-211.17576599,85.65180969,65.34252930,5.26123047,-931396.50000000,7.37915039,116.46232605,-395.66452026,1.12552726,0.38980824,-0.02298071,-0.43212706,0.81288856,128.71714783,669.92749819,667.82740783,-23.39852142,1,0,1774475787869808950
F,113,0,0.0,0.0,457.65398366,34.36593628,99448.26562500,0.47307473,0.26317722,0.16668983,-0.48350468,-0.16838413,-0.24231695,-208.26133728,75.53523254,71.67492676,5.43212891,-946655.25000000,7.17773438,116.32652283,-395.60275269,1.12533736,0.39765042,-0.04844037,-0.43445683,0.80670619,128.15576172,669.92749819,667.82740783,-23.39852142,1,0,1774475787880794741
F,113,0,0.0,0.0,457.66230827,34.35426331,99447.90625000,0.52081978,0.29365662,0.21683152,-0.54574132,-0.20411211,-0.25496700,-206.70494080,67.53199768,76.62640381,5.43823242,-953369.12500000,7.07397461,116.31418610,-395.57977295,1.12529325,0.39998090,-0.05662928,-0.43534037,0.80454153,127.91876984,669.92749819,667.82740783,-23.39852142,1,0,1774475787891795883
F,113,0,0.0,0.0,457.67399071,34.35177612,99449.81250000,0.59627974,0.32081777,0.25589129,-0.62576747,-0.20712739,-0.29911125,-204.62211609,55.13423157,85.27812958,5.70068359,-971679.68750000,6.93969727,116.15805817,-395.50720215,1.12509143,0.40591624,-0.08220861,-0.43853140,0.79759896,127.00349426,669.92749819,667.82740783,-23.39852142,1,0,1774475787902926524
F,113,0,0.0,0.0,457.68611607,34.36286926,99450.37500000,0.59164900,0.32741338,0.28369087,-0.63057685,-0.21181065,-0.30860609,-203.56163025,41.01985168,95.44048309,5.88989258,-974121.12500000,6.87866211,116.13244629,-395.42529297,1.12483811,0.41009808,-0.10627463,-0.44248289,0.79040122,125.86157990,669.92749819,667.82740783,-23.39852142,1,0,1774475787913990073
F,113,0,0.0,0.0,457.69481605,34.36018372,99451.98437500,0.58290327,0.29165351,0.31648776,-0.63945413,-0.19669354,-0.27823147,-202.82920837,30.78883362,102.48241425,6.01806641,-974731.43750000,6.79931641,116.01264191,-395.37203979,1.12469149,0.41190001,-0.12283795,-0.44557896,0.78530806,124.94154358,669.92749819,667.82740783,-23.39852142,1,0,1774475787924902736
F,113,0,0.0,0.0,457.70623647,34.35731506,99452.31250000,0.59903330,0.28443831,0.32844618,-0.65545440,-0.18091971,-0.29201162,-203.24882507,18.83357430,110.89763641,6.14013672,-977172.87500000,6.71997070,115.92140198,-395.31909180,1.12454617,0.41295448,-0.13926017,-0.44900167,0.78004658,123.91815186,669.92749819,667.82740783,-23.39852142,1,0,1774475787935866582
F,113,0,0.0,0.0,457.71832942,34.35253906,99454.32812500,0.60906160,0.28833652,0.36417940,-0.67582166,-0.18318379,-0.31053093,-203.90495300,6.29085016,119.29759979,6.35986328,-992431.62500000,6.62231445,115.78924561,-395.24047852,1.12433136,0.41292384,-0.16473295,-0.45486030,0.77165985,122.13596344,669.92749819,667.82740783,-23.39852142,1,0,1774475787946851725
F,113,0,0.0,0.0,457.72857481,34.37281799,99455.18750000,0.67179263,0.31831557,0.35043311,-0.70356345,-0.16194713,-0.39268997,-205.88859558,-6.09928608,128.75042725,6.56738281,-994262.68750000,6.40258789,115.76200867,-395.18707275,1.12414217,0.41188005,-0.18167838,-0.45920768,0.76581711,120.81330872,669.92749819,667.82740783,-23.39852142,1,0,1774475787957884682
F,113,0,0.0,0.0,457.74107790,34.35005188,99457.37500000,0.69206470,0.30792317,0.33922535,-0.69309723,-0.12444919,-0.43928665,-209.55070496,-17.36027145,139.56127930,6.89086914,-1003418.00000000,6.45751953,115.47046661,-395.11004639,1.12396479,0.40850326,-0.20854253,-0.46626917,0.75645769,118.56830597,669.92749819,667.82740783,-23.39852142,1,0,1774475787968879973
F,113,0,0.0,0.0,457.75483138,34.35789490,99460.60937500,0.71552008,0.27640980,0.31180143,-0.67223394,-0.06338793,-0.47924417,-214.38774109,-28.30082321,151.15794373,7.20214844,-1013183.62500000,6.40258789,115.48184204,-395.02639771,1.12371254,0.40443951,-0.23319885,-0.47312486,0.74712783,116.33012390,669.92749819,667.82740783,-23.39852142,1,0,1774475787979882504
F,113,0,0.0,0.0,457.76608417,34.36650085,99461.82812500,0.75253552,0.24024683,0.28926212,-0.66590685,-0.00089151,-0.51407039,-220.07164001,-34.61796188,160.36662292,7.35473633,-1018676.75000000,6.22558594,115.29110718,-394.97488403,1.12355030,0.40028623,-0.25162578,-0.47797960,0.74026418,114.61002350,669.92749819,667.82740783,-23.39852142,1,0,1774475787990879517
F,113,0,0.0,0.0,457.77879352,34.35520935,99463.21875000,0.83716798,0.20599863,0.26150429,-0.66701949,0.08668411,-0.59936750,-227.84599304,-39.43210983,170.49082947,7.65380859,-1027221.68750000,6.22558594,115.06346130,-394.89593506,1.12334633,0.39278632,-0.28033629,-0.48502934,0.72929907,111.85852814,669.92749819,667.82740783,-23.39852142,1,0,1774475788001958381
F,113,0,0.0,0.0,457.78929888,34.36669922,99462.62500000,0.95696616,0.15792800,0.21108428,-0.65909296,0.21031940,-0.71178937,-236.28410339,-40.07297897,179.12730408,7.95288086,-1023559.56250000,6.17065430,115.01535034,-394.80499268,1.12306654,0.38463247,-0.30915928,-0.49123812,0.71774894,109.03897095,669.92749819,667.82740783,-23.39852142,1,0,1774475788012916911
F,113,0,0.0,0.0,457.79984262,34.35856628,99464.10937500,1.12832952,0.08466911,0.19154164,-0.70819092,0.35842448,-0.82884371,-247.22465515,-38.11222458,189.12181091,8.23364258,-1038208.00000000,6.10961914,114.97813416,-394.73608398,1.12288547,0.37848714,-0.32968336,-0.49481523,0.70937610,107.03366852,669.92749819,667.82740783,-23.39852142,1,0,1774475788023941793
F,113,0,0.0,0.0,457.81235097,34.35932922,99465.98437500,1.29836667,-0.04901409,0.11139483,-0.67147195,0.58105147,-0.95502466,-260.23278809,-34.91550827,200.70323181,8.45336914,-1034545.87500000,6.04858398,114.72625732,-394.61712646,1.12254560,0.36772159,-0.36362493,-0.49907500,0.69532871,103.73325348,669.92749819,667.82740783,-23.39852142,1,0,1774475788035018544
F,113,0,0.0,0.0,457.82114990,34.36257935,99465.56250000,1.41744304,-0.16776355,-0.02718716,-0.56711209,0.78852081,-1.04625392,-268.26654053,-32.23759079,208.31736755,8.69140625,-1044311.50000000,5.96313477,114.76124573,-394.52328491,1.12227273,0.36071077,-0.38572484,-0.50092643,0.68569440,101.57076263,669.92749819,667.82740783,-23.39852142,1,0,1774475788045885613
F,113,0,0.0,0.0,457.83237630,34.35780334,99466.65625000,1.47244406,-0.33382514,-0.18116690,-0.42212081,1.00579429,-1.05950177,-275.91882324,-28.49155807,216.34349060,8.85009766,-1052246.12500000,5.84716797,114.73124695,-394.42068481,1.12198961,0.35332730,-0.40842897,-0.50203496,0.67550462,99.34002686,669.92749819,667.82740783,-23.39852142,1,0,1774475788056871088
F,113,0,0.0,0.0,457.84360326,34.36096191,99467.76562500,1.42362499,-0.46147263,-0.33324981,-0.19076347,1.13485575,-1.01312995,-281.32803345,-24.42509079,221.69169617,9.13696289,-1058960.00000000,5.67016602,114.66732788,-394.25650024,1.12151682,0.34134653,-0.44384378,-0.50217974,0.65901500,95.83340454,669.92749819,667.82740783,-23.39852142,1,0,1774475788067862673
F,113,0,0.0,0.0,457.85336818,34.35253906,99468.73437500,1.38880062,-0.51149392,-0.45642596,-0.00547218,1.19247901,-0.98827219,-284.07461548,-20.16788864,224.27043152,9.26513672,-1071167.00000000,5.67626953,114.55260468,-394.14596558,1.12121785,0.33314061,-0.46771839,-0.50119120,0.64735174,93.44519043,669.92749819,667.82740783,-23.39852142,1,0,1774475788078880333
F,113,0,0.0,0.0,457.86545633,34.36029053,99468.51562500,1.29507196,-0.71613240,-0.67889094,0.24186981,1.38003290,-0.82943237,-287.14163208,-10.49381733,225.52928162,9.44824219,-1066894.50000000,5.74340820,114.55299377,-394.03216553,1.12087989,0.32493696,-0.49162433,-0.49927613,0.63517314,91.03468323,669.92749819,667.82740783,-23.39852142,1,0,1774475788089892122
F,113,0,0.0,0.0,457.87361663,34.35914612,99468.15625000,1.24013174,-0.76906717,-0.74622977,0.37151551,1.40316963,-0.76114464,-288.14871216,-2.71183491,223.94999695,9.57641602,-1073608.37500000,5.55419922,114.58072662,-393.91156006,1.12053883,0.31709465,-0.51515275,-0.49642581,0.62259942,88.64529419,669.92749819,667.82740783,-23.39852142,1,0,1774475788100933152
F,113,0,0.0,0.0,457.88611407,34.36535645,99468.57812500,1.10876095,-0.82682317,-0.80629218,0.52767026,1.38179815,-0.61261141,-288.98031616,9.82325935,220.50914001,9.70458984,-1080322.25000000,5.48706055,114.59354401,-393.72518921,1.11999750,0.30568957,-0.55055690,-0.49027398,0.60255498,85.01108551,669.92749819,667.82740783,-23.39852142,1,0,1774475788111998922
F,113,0,0.0,0.0,457.89770116,34.35588074,99469.42187500,0.89518917,-0.90233552,-0.93931675,0.72671098,1.35718226,-0.35754287,-289.10238647,22.25917244,213.77238464,9.84497070,-1090087.87500000,5.42602539,114.49282837,-393.53607178,1.11947668,0.29543126,-0.58515191,-0.48207912,0.58130652,81.39588928,669.92749819,667.82740783,-23.39852142,1,0,1774475788122931323
F,113,0,0.0,0.0,457.90987912,34.37138367,99468.07812500,0.81571347,-0.90251559,-0.91045886,0.75077641,1.29257166,-0.27285796,-287.75198364,36.82368469,203.03019714,9.93041992,-1088256.87500000,5.45043945,114.37164307,-393.40609741,1.11907876,0.28897482,-0.60895610,-0.47513378,0.56560940,78.86278534,669.92749819,667.82740783,-23.39852142,1,0,1774475788133920927
F,113,0,0.0,0.0,457.92024888,34.35244751,99469.46875000,0.76524252,-0.87439859,-0.94596934,0.85713768,1.21280706,-0.19859776,-285.28768921,47.33699036,194.52342224,9.92431641,-1094360.37500000,5.26733398,114.54812622,-393.22042847,1.11858499,0.28223228,-0.63949579,-0.46473584,0.54351699,75.53026581,669.92749819,667.82740783,-23.39852142,1,0,1774475788144925642
F,113,0,0.0,0.0,457.93238040,34.36831665,99469.39062500,0.61287296,-0.79737073,-1.02530885,0.95985043,1.06777036,-0.03500181,-281.90023804,62.09223938,183.17088318,9.93652344,-1101074.25000000,5.24291992,114.57083130,-393.10253906,1.11822081,0.27833834,-0.65971810,-0.45681217,0.52784699,73.27306366,669.92749819,667.82740783,-23.39852142,1,0,1774475788155959561
F,113,0,0.0,0.0,457.94404438,34.35664368,99470.60937500,0.50889605,-0.71269149,-1.01877844,0.99233729,0.90209675,0.07938468,-277.19293213,76.01588440,172.35240173,9.94873047,-1100463.87500000,5.27954102,114.44814301,-392.93350220,1.11776114,0.27376762,-0.68933648,-0.44347793,0.50318372,69.89662933,669.92749819,667.82740783,-23.39852142,1,0,1774475788166889018
F,113,0,0.0,0.0,457.95238442,34.35818481,99470.65625000,0.47342461,-0.63942003,-1.02196741,1.02342296,0.78342628,0.12749588,-273.06542969,86.25453186,164.84507751,9.88159180,-1106567.37500000,5.18798828,114.32640076,-392.83114624,1.11746728,0.27156591,-0.70908177,-0.43331426,0.48548296,67.59713745,669.92749819,667.82740783,-23.39852142,1,0,1774475788177894807
F,113,0,0.0,0.0,457.96419530,34.36631775,99469.85937500,0.43200567,-0.60813636,-1.02174509,1.03322768,0.70520383,0.18854630,-267.05346680,98.66755676,155.97209167,9.86328125,-1096801.75000000,5.21850586,114.44111633,-392.73397827,1.11717618,0.27058727,-0.72620821,-0.42356634,0.46903703,65.57047272,669.92749819,667.82740783,-23.39852142,1,0,1774475788188806986
F,113,0,0.0,0.0,457.97238940,34.36851501,99472.29687500,0.42147726,-0.59311312,-1.05077195,1.07517362,0.64770985,0.24087715,-262.15539551,108.92908478,148.86149597,9.82055664,-1104126.00000000,5.21850586,114.40653992,-392.63739014,1.11689734,0.27013752,-0.74329913,-0.41289511,0.45171896,63.51575470,669.92749819,667.82740783,-23.39852142,1,0,1774475788199901663
F,113,0,0.0,0.0,457.98435148,34.36181641,99472.14062500,0.40458709,-0.56062847,-1.07638788,1.11286068,0.54953659,0.31009096,-254.74723816,121.86090851,141.18634033,9.72900391,-1100463.87500000,5.21850586,114.44915009,-392.49591064,1.11650705,0.27102068,-0.76623309,-0.39673862,0.42665365,60.72322083,669.92749819,667.82740783,-23.39852142,1,0,1774475788210909434
F,113,0,0.0,0.0,457.99644273,34.36210632,99473.12500000,0.39308304,-0.51130235,-1.05029905,1.09597385,0.45697621,0.33028233,-245.21049500,135.09791565,133.83923340,9.66186523,-1099853.50000000,5.25512695,114.37097168,-392.40649414,1.11625218,0.27236539,-0.78133661,-0.38477170,0.40900022,58.86395264,669.92749819,667.82740783,-23.39852142,1,0,1774475788221938630
F,113,0,0.0,0.0,458.00651697,34.36526489,99473.35937500,0.38793853,-0.48529696,-1.04091239,1.09451675,0.36267456,0.37417686,-236.78764343,144.29896545,129.25396729,9.63134766,-1102294.87500000,5.18188477,114.12512207,-392.28149414,1.11589086,0.27559572,-0.80274665,-0.36557803,0.38209632,56.21356201,669.92749819,667.82740783,-23.39852142,1,0,1774475788232906531
F,113,0,0.0,0.0,458.01740067,34.35311890,99474.64062500,0.40233827,-0.46785235,-1.03078401,1.09698462,0.30630448,0.38220394,-227.15171814,153.69837952,125.11119843,9.50927734,-1093139.62500000,5.18798828,114.21545410,-392.20278931,1.11568904,0.27842671,-0.81465530,-0.35344622,0.36591133,54.74790573,669.92749819,667.82740783,-23.39852142,1,0,1774475788243870469
F,113,0,0.0,0.0,458.02870157,34.35923767,99476.17187500,0.41650903,-0.47286871,-1.02614295,1.10441065,0.24456680,0.41293830,-215.69999695,162.09834290,122.56298065,9.38110352,-1094360.37500000,5.23071289,114.16542053,-392.09005737,1.11535716,0.28346914,-0.83196759,-0.33361357,0.34084800,52.63172913,669.92749819,667.82740783,-23.39852142,1,0,1774475788254831351
F,113,0,0.0,0.0,458.03876247,34.36000061,99476.04687500,0.42897570,-0.49497366,-1.03747666,1.12355423,0.21586251,0.44317734,-205.10276794,168.00349426,120.80821991,9.36279297,-1093750.00000000,5.28564453,114.02985382,-392.01654053,1.11514664,0.28735909,-0.84265006,-0.31968948,0.32429045,51.35296631,669.92749819,667.82740783,-23.39852142,1,0,1774475788265910547
F,113,0,0.0,0.0,458.05115524,34.36344910,99477.60937500,0.44633257,-0.52355242,-1.04734468,1.14454269,0.16665855,0.48217982,-191.79710388,176.27374268,119.19078827,9.23461914,-1086425.75000000,5.31616211,113.93647766,-391.90847778,1.11483300,0.29396516,-0.85708761,-0.29812175,0.30018154,49.68787384,669.92749819,667.82740783,-23.39852142,1,0,1774475788276912077
F,113,0,0.0,0.0,458.06294918,34.37358093,99479.84375000,0.45404786,-0.52990633,-1.01392949,1.12553310,0.13466457,0.47963887,-180.11650085,183.81158447,118.71013641,9.15527344,-1090087.87500000,5.35888672,113.85355377,-391.84042358,1.11462116,0.29880694,-0.86556214,-0.28354585,0.28481308,48.76173401,669.92749819,667.82740783,-23.39852142,1,0,1774475788287061729
