state_letter,set_extension,encoder_position,battery_voltage,current_milliamps,timestamp_seconds,temperature_celsius,pressure_pascals,raw_acceleration_x_gs,raw_acceleration_y_gs,raw_acceleration_z_gs,raw_rotated_acceleration_x_gs,raw_rotated_acceleration_y_gs,raw_rotated_acceleration_z_gs,raw_angular_rate_x_deg_per_s,raw_angular_rate_y_deg_per_s,raw_angular_rate_z_deg_per_s,magnetic_field_x_microteslas,magnetic_field_y_microteslas,magnetic_field_z_microteslas,est_position_z_meters,est_velocity_z_meters_per_s,est_mach_number,est_quaternion_w,est_quaternion_x,est_quaternion_y,est_quaternion_z,est_tilt_angle_degrees,predicted_apogee,height_used_for_prediction,velocity_used_for_prediction,retrieved_firm_packets,apogee_predictor_queue_size,update_timestamp_ns
F,113,0,0.0,0.0,63.79397180,32.30050659,97133.76562500,1.30213821,-0.28568390,-0.18935925,0.99839717,0.88230419,-0.19436722,461.77682495,-672.28430176,34.11030960,4.88863945,30.62049484,39.93518448,314.34420776,-215.10592651,0.61395872,0.15783171,-0.77880734,-0.58746988,0.15306002,115.19353485,699.20128688,698.20948560,-19.30613518,1,0,1774476355076618690
F,113,0,0.0,0.0,63.80624876,32.29743958,97135.89062500,1.31312430,-0.28703550,-0.19240069,0.92757142,0.92136580,-0.36660472,447.89132690,-655.43859863,38.20729446,4.82873631,30.59313774,40.06229019,313.93084717,-214.91363525,0.61341298,0.09476826,-0.76277238,-0.60208011,0.21609454,113.87768555,699.20128688,698.20948560,-19.30613518,1,0,1774476355087628818
F,113,0,0.0,0.0,63.81884768,32.30146790,97140.25000000,1.24403703,-0.27929047,-0.16976327,0.79062843,0.87263876,-0.51755089,435.80636597,-639.12695312,41.93806839,4.85220146,30.63500023,39.96873856,313.55520630,-214.73432922,0.61289710,0.03148936,-0.74119383,-0.61113584,0.27595833,112.58015442,699.20128688,698.20948560,-19.30613518,1,0,1774476355098675076
F,113,0,0.0,0.0,63.82892685,32.29858398,97142.06250000,1.25100493,-0.29688415,-0.17561063,0.73903447,0.87382603,-0.61175871,426.44509888,-625.86706543,44.32606888,4.83406591,30.63217926,39.99259949,313.42648315,-214.61930847,0.61257178,-0.00649027,-0.72538525,-0.61415231,0.31079119,111.85940552,699.20128688,698.20948560,-19.30613518,1,0,1774476355109657556
F,113,0,0.0,0.0,63.84152573,32.30877686,97144.98437500,1.26329494,-0.23203552,-0.16195010,0.70769912,0.77070320,-0.76233912,415.34432983,-609.45629883,45.84431839,4.85373974,30.69279671,40.10460281,313.11514282,-214.47210693,0.61214137,-0.06659270,-0.69682813,-0.61480355,0.36333525,110.72924805,699.20128688,698.20948560,-19.30613518,1,0,1774476355120672944
F,113,0,0.0,0.0,63.85225883,32.29080200,97148.78125000,1.24963665,-0.26768944,-0.18000661,0.61486137,0.72785157,-0.87053394,407.14273071,-596.34899902,46.46992874,4.85157013,30.60467720,39.91284180,312.84390259,-214.34779358,0.61180460,-0.12407236,-0.66486502,-0.61100739,0.41137639,109.73834229,699.20128688,698.20948560,-19.30613518,1,0,1774476355131629702
F,113,0,0.0,0.0,63.86256451,32.30781555,97148.51562500,1.25092006,-0.17131940,-0.15964964,0.63442653,0.59041715,-0.93196017,398.03323364,-583.03570557,46.56911087,4.87159824,30.65548897,40.05564117,312.56808472,-214.29183960,0.61162782,-0.16428117,-0.64003485,-0.60567081,0.44331703,109.06962585,699.20128688,698.20948560,-19.30613518,1,0,1774476355142639849
F,113,0,0.0,0.0,63.87466856,32.29925537,97151.89062500,1.13916457,-0.27591163,-0.17447202,0.44573724,0.53421515,-0.95926863,387.37496948,-566.70117188,44.69227982,4.82232380,30.63898087,40.03917694,312.36483765,-214.21864319,0.61142749,-0.21724927,-0.60323864,-0.59527874,0.48430264,108.32965088,699.20128688,698.20948560,-19.30613518,1,0,1774476355153676866
F,113,0,0.0,0.0,63.88475561,32.30493164,97154.73437500,1.25225830,-0.17437270,-0.16965000,0.55230653,0.43529403,-1.06433761,377.94503784,-554.24237061,42.13643265,4.85961008,30.64641190,40.08028793,312.28442383,-214.19342041,0.61134988,-0.25046477,-0.57775152,-0.58672595,0.50913984,107.94104004,699.20128688,698.20948560,-19.30613518,1,0,1774476355164629865
F,113,0,0.0,0.0,63.89282451,32.31213379,97154.56250000,1.20650351,-0.18643336,-0.14699353,0.48466736,0.33894712,-1.07806659,371.97122192,-545.40753174,39.93153763,4.89576292,30.68398094,40.02297974,312.16766357,-214.18290710,0.61131263,-0.28309143,-0.55080140,-0.57672197,0.53279346,107.61941528,699.20128688,698.20948560,-19.30613518,1,0,1774476355175623141
F,113,0,0.0,0.0,63.90325999,32.30992126,97158.75000000,1.15393221,-0.22584952,-0.12543580,0.39554012,0.24743824,-1.08656526,363.79251099,-532.63592529,34.63673782,4.85312796,30.64998627,40.05012894,312.03356934,-214.19618225,0.61135274,-0.31539461,-0.52207232,-0.56514835,0.55549461,107.37089539,699.20128688,698.20948560,-19.30613518,1,0,1774476355186637010
F,113,0,0.0,0.0,63.91459932,32.29974365,97156.32812500,1.30961907,-0.08110720,-0.09168255,0.55698323,0.06375980,-1.18987012,355.95712280,-520.68066406,28.25856400,4.88367605,30.69434738,40.03946686,311.85751343,-214.24212646,0.61149400,-0.35995936,-0.47827429,-0.54614568,0.58601016,107.20401764,699.20128688,698.20948560,-19.30613518,1,0,1774476355197641213
F,113,0,0.0,0.0,63.92720878,32.29493713,97159.48437500,1.11039472,-0.20994836,-0.04399107,0.32363242,-0.07507744,-1.08102512,347.05361938,-507.97006226,20.10274315,4.87791204,30.58610344,40.06956863,311.64941406,-214.32363892,0.61173147,-0.40221745,-0.43154991,-0.52454430,0.61387235,107.26866150,699.20128688,698.20948560,-19.30613518,1,0,1774476355208703915
F,113,0,0.0,0.0,63.93980122,32.29656982,97161.46875000,1.23540938,-0.19099297,-0.01621856,0.38432479,-0.20089185,-1.17256749,340.95013428,-497.50253296,11.67989159,4.92102003,30.62134933,40.08382797,311.56167603,-214.39529419,0.61193442,-0.42744103,-0.40067738,-0.50948507,0.63021958,107.43615723,699.20128688,698.20948560,-19.30613518,1,0,1774476355219666525
F,113,0,0.0,0.0,63.95113358,32.29348755,97163.12500000,1.23958647,-0.15998076,0.05537772,0.40249491,-0.39798802,-1.11572337,337.24987793,-489.57559204,3.13497019,4.87678909,30.65297508,39.97289276,311.26489258,-214.54122925,0.61235398,-0.46577799,-0.34864765,-0.48333696,0.65412629,107.91115570,699.20128688,698.20948560,-19.30613518,1,0,1774476355230656135
F,113,0,0.0,0.0,63.95995530,32.29205322,97165.29687500,1.24019587,-0.15155417,0.06318320,0.40892231,-0.48027319,-1.08035493,334.41937256,-483.96798706,-3.27372074,4.86580610,30.65193558,40.08565903,311.12805176,-214.64250183,0.61264449,-0.48763052,-0.31521437,-0.46580392,0.66774482,108.34028625,699.20128688,698.20948560,-19.30613518,1,0,1774476355241659912
F,113,0,0.0,0.0,63.97096507,32.30126953,97170.09375000,1.15800536,-0.23492296,0.10241223,0.30268443,-0.60685205,-0.97301924,332.48150635,-478.42904663,-10.26987553,4.89597034,30.72482300,40.04205704,310.99160767,-214.79681396,0.61307567,-0.51525986,-0.26775599,-0.43988249,0.68506753,109.07287598,699.20128688,698.20948560,-19.30613518,1,0,1774476355252636040
F,113,0,0.0,0.0,63.98011937,32.29406738,97170.76562500,1.19380569,-0.25681746,0.12280963,0.30647290,-0.71447277,-0.94963843,330.80303955,-474.02688599,-16.35050201,4.87219000,30.66779900,40.10766220,310.81546021,-214.91844177,0.61343002,-0.53350079,-0.23289922,-0.42039600,0.69599009,109.67466736,699.20128688,698.20948560,-19.30613518,1,0,1774476355263659020
F,113,0,0.0,0.0,63.99167149,32.30059814,97173.46875000,1.19591630,-0.28174022,0.14598925,0.29685593,-0.80802894,-0.88874739,331.19976807,-470.25033569,-24.73520660,4.90824413,30.68182373,40.04116821,310.62545776,-215.04531860,0.61378568,-0.54997712,-0.19794047,-0.40030247,0.70576406,110.32302856,699.20128688,698.20948560,-19.30613518,1,0,1774476355274640834
F,113,0,0.0,0.0,64.00377661,32.29724121,97177.67187500,1.19913530,-0.28968987,0.20148991,0.32027912,-0.94152182,-0.75723284,332.55017090,-467.77841187,-32.49430084,4.87204170,30.63248444,40.09388351,310.34072876,-215.24629211,0.61436266,-0.57217789,-0.14381322,-0.36826333,0.71854877,111.38645935,699.20128688,698.20948560,-19.30613518,1,0,1774476355285634666
F,113,0,0.0,0.0,64.01386363,32.28610229,97180.85937500,1.18356311,-0.31387001,0.25222275,0.32049370,-1.02510500,-0.63984048,334.83898926,-466.51193237,-39.04032135,4.89576197,30.64100075,40.02195358,310.14208984,-215.38310242,0.61476433,-0.58480942,-0.10776352,-0.34617233,0.72563744,112.10770416,699.20128688,698.20948560,-19.30613518,1,0,1774476355296645331
F,113,0,0.0,0.0,64.02546930,32.28840637,97183.65625000,1.21616066,-0.30730048,0.26261228,0.37294972,-1.10554886,-0.53020418,338.47058105,-465.89395142,-47.49369049,4.82925081,30.69836235,40.10963058,309.85794067,-215.59466553,0.61536592,-0.60090381,-0.05307971,-0.31156850,0.73418152,113.18516541,699.20128688,698.20948560,-19.30613518,1,0,1774476355307685775
F,113,0,0.0,0.0,64.03691595,32.27648926,97186.03125000,1.17473221,-0.38019493,0.29528189,0.33892250,-1.17336392,-0.34653169,342.21661377,-466.53482056,-53.81845474,4.81757593,30.61848640,40.16016769,309.54342651,-215.81277466,0.61600047,-0.61364931,0.00267744,-0.27494422,0.74015749,114.22305298,699.20128688,698.20948560,-19.30613518,1,0,1774476355318682699
F,113,0,0.0,0.0,64.04579589,32.28282166,97189.09375000,1.13164365,-0.36770594,0.31696105,0.36300325,-1.15695524,-0.21441212,347.89285278,-469.06015015,-59.50998306,4.81066942,30.54661942,40.09114075,309.33438110,-215.96124268,0.61641783,-0.62029856,0.04060522,-0.24919422,0.74261904,114.86536407,699.20128688,698.20948560,-19.30613518,1,0,1774476355329657754
F,113,0,0.0,0.0,64.05696680,32.27696228,97193.06250000,1.11329591,-0.42193395,0.38099107,0.36534238,-1.19455481,-0.04663200,356.42251587,-472.88247681,-65.52957916,4.88350725,30.58555412,40.02221298,309.08224487,-216.10633850,0.61683792,-0.62539601,0.07865837,-0.22257835,0.74374169,115.43371582,699.20128688,698.20948560,-19.30613518,1,0,1774476355340732864
F,113,0,0.0,0.0,64.06956570,32.27966309,97196.51562500,1.13027906,-0.37712860,0.45003298,0.48511255,-1.16929626,0.14035299,369.78158569,-478.78762817,-71.91538239,4.89029551,30.68935013,40.08165741,308.77734375,-216.31698608,0.61743641,-0.63008374,0.13525371,-0.18133047,0.74284607,116.09389496,699.20128688,698.20948560,-19.30613518,1,0,1774476355351684325
F,113,0,0.0,0.0,64.07964617,32.27293396,97200.21875000,1.09153807,-0.44660586,0.48892459,0.46700668,-1.14849663,0.30466333,381.37826538,-485.04373169,-76.25650787,4.84152508,30.74132729,40.11079788,308.54571533,-216.45941162,0.61784977,-0.63136834,0.17369588,-0.15219890,0.74029678,116.40265656,699.20128688,698.20948560,-19.30613518,1,0,1774476355362648250
F,113,0,0.0,0.0,64.09053054,32.28062439,97203.03125000,1.06833911,-0.46942538,0.45854044,0.48132324,-1.07408667,0.43201184,392.18911743,-491.75759888,-79.15567780,4.81690550,30.57015228,40.10039520,308.14523315,-216.67633057,0.61846119,-0.63042396,0.23143220,-0.10664450,0.73323381,116.62770081,699.20128688,698.20948560,-19.30613518,1,0,1774476355373686915
F,113,0,0.0,0.0,64.10286645,32.27217102,97206.21875000,1.03503001,-0.45340472,0.50266886,0.55241615,-0.93485248,0.59196794,408.65335083,-502.17935181,-81.64286041,4.87194300,30.65192413,40.08572769,307.83450317,-216.89518738,0.61909437,-0.62608337,0.28857636,-0.05930873,0.72195965,116.55026245,699.20128688,698.20948560,-19.30613518,1,0,1774476355384640303
F,113,0,0.0,0.0,64.11272387,32.27235413,97209.92187500,1.03761220,-0.44840312,0.53474861,0.61228096,-0.84497410,0.68905103,421.34866333,-511.08285522,-82.36002350,4.85980701,30.65051651,40.09762573,307.56323242,-217.03958130,0.61950630,-0.62124509,0.32676545,-0.02652186,0.71174127,116.34378052,699.20128688,698.20948560,-19.30613518,1,0,1774476355395645839
F,113,0,0.0,0.0,64.12281104,32.27937317,97211.54687500,0.91379231,-0.50790089,0.42538321,0.48508030,-0.73133934,0.70976794,432.37313843,-519.33789062,-82.06247711,4.89037371,30.59643173,40.08633423,307.30328369,-217.19348145,0.61993849,-0.61459744,0.36602721,0.00814897,0.69873297,116.01016998,699.20128688,698.20948560,-19.30613518,1,0,1774476355406710134
F,113,0,0.0,0.0,64.13130026,32.27870178,97214.56250000,0.93897790,-0.51464456,0.47114128,0.55629796,-0.64138019,0.80478382,445.73220825,-529.14929199,-82.11588287,4.87084818,30.57112503,39.98810959,307.12173462,-217.34107971,0.62036049,-0.60680395,0.40205330,0.04117145,0.68443197,115.56766510,699.20128688,698.20948560,-19.30613518,1,0,1774476355417671299
F,113,0,0.0,0.0,64.14298477,32.27264404,97217.06250000,0.93132496,-0.59024376,0.44297078,0.55328918,-0.51736194,0.91552424,459.86184692,-540.28820801,-81.29190826,4.84052801,30.59810829,40.02030563,306.83270264,-217.55902100,0.62098873,-0.59150523,0.45774373,0.09397104,0.65708578,114.70973969,699.20128688,698.20948560,-19.30613518,1,0,1774476355428652372
F,113,0,0.0,0.0,64.15566578,32.28695679,97221.01562500,0.92728782,-0.55201280,0.47260192,0.63647604,-0.30932540,0.94188619,479.37783813,-555.00531006,-79.31589508,4.81751680,30.61295891,40.15486526,306.53787231,-217.76791382,0.62157041,-0.57278907,0.51023614,0.14642970,0.62460405,113.67787170,699.20128688,698.20948560,-19.30613518,1,0,1774476355439636648
F,113,0,0.0,0.0,64.16531701,32.27197266,97221.85937500,0.93062037,-0.57693672,0.49724606,0.67009115,-0.16809782,0.98431945,494.69003296,-567.04449463,-77.91208649,4.86552000,30.61804771,40.05984879,306.30871582,-217.89927673,0.62196064,-0.55787337,0.54460639,0.18223652,0.59914178,112.90919495,699.20128688,698.20948560,-19.30613518,1,0,1774476355450653203
F,113,0,0.0,0.0,64.17665845,32.27677917,97225.32812500,0.88981009,-0.56236517,0.46233147,0.65707803,-0.04542653,0.94231206,511.89431763,-580.18994141,-75.95896149,4.82355595,30.63238907,40.14677811,306.09713745,-218.02401733,0.62231177,-0.54113466,0.57767838,0.21809039,0.57087451,112.09843445,699.20128688,698.20948560,-19.30613518,1,0,1774476355461682905
F,113,0,0.0,0.0,64.18736875,32.26918030,97227.45312500,0.89826053,-0.59144354,0.46904987,0.68760133,0.15728609,0.93763030,528.77056885,-592.61822510,-73.47940826,4.87740898,30.56059837,40.02499390,305.79284668,-218.19834900,0.62281710,-0.51219952,0.62494576,0.27219447,0.52249837,110.83950806,699.20128688,698.20948560,-19.30613518,1,0,1774476355472673997
F,113,0,0.0,0.0,64.19807827,32.26235962,97230.53125000,0.85724247,-0.59666377,0.46438697,0.66380262,0.29831484,0.88142031,546.94378662,-606.75549316,-70.62601471,4.93375683,30.58584404,40.12363434,305.61569214,-218.30258179,0.62312156,-0.49075240,0.65381235,0.30745369,0.48699459,110.01482391,699.20128688,698.20948560,-19.30613518,1,0,1774476355483645384
F,113,0,0.0,0.0,64.21157699,32.26246643,97232.14062500,0.84206402,-0.58052325,0.42412332,0.65432924,0.44247153,0.77590716,568.64941406,-623.32647705,-67.04019928,4.87686729,30.60304070,39.97859573,305.42260742,-218.43695068,0.62350500,-0.45579898,0.69231176,0.35820210,0.42970106,108.86080933,699.20128688,698.20948560,-19.30613518,1,0,1774476355494641513
F,113,0,0.0,0.0,64.22166487,32.26428223,97233.03125000,0.81961626,-0.58539414,0.44008663,0.63042611,0.63095522,0.64233303,585.14416504,-635.96838379,-64.20969391,4.88414669,30.52367210,40.07676697,305.22070312,-218.54222107,0.62380362,-0.41566244,0.72629571,0.40803492,0.36500257,107.81352234,699.20128688,698.20948560,-19.30613518,1,0,1774476355505694845
F,113,0,0.0,0.0,64.23175037,32.26477051,97236.03125000,0.85199648,-0.61534607,0.44889539,0.63650656,0.76145184,0.56666255,603.79034424,-649.57922363,-62.00479507,4.88267994,30.63708878,39.95103073,304.99258423,-218.59576416,0.62395597,-0.38485879,0.74645883,0.44121480,0.31624755,107.18729401,699.20128688,698.20948560,-19.30613518,1,0,1774476355516691418
F,113,0,0.0,0.0,64.24385494,32.27177429,97237.78125000,0.81751364,-0.55400014,0.43544590,0.58725810,0.83870381,0.34141141,626.17498779,-665.33392334,-59.18191910,4.92045879,30.67627716,40.03600311,304.84490967,-218.63890076,0.62407202,-0.33752403,0.76898706,0.48585033,0.24225208,106.48155212,699.20128688,698.20948560,-19.30613518,1,0,1774476355527683120
F,113,0,0.0,0.0,64.25476946,32.27159119,97239.53125000,0.81298208,-0.53714007,0.43300095,0.55453944,0.88722014,0.20561051,646.04193115,-679.79162598,-58.21298599,4.84601402,30.58025932,39.96305084,304.77261353,-218.64472961,0.62408876,-0.30382481,0.77966297,0.51332402,0.19056414,106.14800262,699.20128688,698.20948560,-19.30613518,1,0,1774476355538683674
F,113,0,0.0,0.0,64.26484851,32.27418518,97241.21875000,0.84470284,-0.53276378,0.40923798,0.54411423,0.92742622,0.09303838,663.04022217,-692.55560303,-57.94595718,4.87795115,30.56113625,40.07242203,304.63265991,-218.63615417,0.62406164,-0.26735309,0.78687501,0.53934497,0.13585766,105.91425323,699.20128688,698.20948560,-19.30613518,1,0,1774476355549690932
F,113,0,0.0,0.0,64.27622459,32.26658630,97243.50000000,0.86338526,-0.50908601,0.44108251,0.48792163,0.96756113,-0.15784407,681.02270508,-705.38824463,-58.76993179,4.91557312,30.65720749,40.14496231,304.41497803,-218.59626770,0.62395555,-0.20900495,0.79007208,0.57405096,0.05068228,105.78744507,699.20128688,698.20948560,-19.30613518,1,0,1774476355560679561
F,113,0,0.0,0.0,64.28763924,32.27763367,97246.56250000,0.84574634,-0.48756614,0.37971523,0.40125528,0.91227210,-0.32240537,698.53979492,-718.28955078,-61.07400894,4.82859850,30.59456253,40.05025482,304.19610596,-218.52584839,0.62374324,-0.14594853,0.78331679,0.60304052,-0.03815950,105.94241333,699.20128688,698.20948560,-19.30613518,1,0,1774476355571655763
F,113,0,0.0,0.0,64.29760568,32.27311707,97248.45312500,0.84635586,-0.50014573,0.36471480,0.33312523,0.89007854,-0.44302243,711.49450684,-730.41265869,-63.08053970,4.83377123,30.69049644,39.96813202,304.06396484,-218.46321106,0.62356913,-0.10185824,0.77293897,0.61849874,-0.09823266,106.19897461,699.20128688,698.20948560,-19.30613518,1,0,1774476355582648392
F,113,0,0.0,0.0,64.31043154,32.27667236,97249.85937500,0.86120886,-0.50478995,0.30154428,0.25771540,0.82619089,-0.58173370,725.82250977,-745.17553711,-65.94156647,4.90116167,30.72231483,39.95930862,303.85702515,-218.35641479,0.62326062,-0.03403117,0.74860150,0.63507819,-0.18738593,106.79575348,699.20128688,698.20948560,-19.30613518,1,0,1774476355593649483
F,113,0,0.0,0.0,64.32284277,32.25708008,97254.01562500,0.83832759,-0.46250561,0.27285901,0.17163539,0.66668767,-0.71918386,738.07531738,-760.16729736,-68.89414215,4.86465263,30.60858917,39.98376083,303.55804443,-218.24742126,0.62296957,0.03805551,0.71255565,0.64332324,-0.27740121,107.61887360,699.20128688,698.20948560,-19.30613518,1,0,1774476355604660908
F,113,0,0.0,0.0,64.33540237,32.27159119,97257.90625000,0.94469613,-0.51681942,0.26647636,0.13611376,0.65429491,-0.88540059,747.11614990,-775.35742188,-71.67887115,4.90214682,30.69984818,40.04497910,303.42742920,-218.17585754,0.62275046,0.08644880,0.68259698,0.64359242,-0.33522663,108.26902771,699.20128688,698.20948560,-19.30613518,1,0,1774476355615723055
F,113,0,0.0,0.0,64.34800127,32.26428223,97259.78125000,0.97860122,-0.50316036,0.23405363,0.07146728,0.47934908,-1.01524806,755.58477783,-789.75408936,-74.45597076,4.87695789,30.71878815,39.98912048,303.18637085,-218.08911133,0.62251031,0.15933096,0.62863594,0.63590813,-0.41839162,109.37773895,699.20128688,698.20948560,-19.30613518,1,0,1774476355626669090
F,113,0,0.0,0.0,64.35934025,32.27619934,97263.35937500,0.99944907,-0.49572104,0.20259836,0.00357985,0.27107888,-1.10099387,759.36132812,-802.32733154,-76.84397125,4.85957003,30.62839699,40.07640839,302.85644531,-218.03221130,0.62233573,0.23170806,0.56391191,0.61817640,-0.49615791,110.61582947,699.20128688,698.20948560,-19.30613518,1,0,1774476355637653108
F,113,0,0.0,0.0,64.36941937,32.26957703,97265.35937500,1.02366495,-0.45285711,0.13796417,0.01346529,0.14938232,-1.11781394,759.18585205,-812.97796631,-78.44614410,4.87826824,30.70524406,40.10345078,302.67208862,-218.01918030,0.62230533,0.27906477,0.51494402,0.60065734,-0.54421157,111.49153137,699.20128688,698.20948560,-19.30613518,1,0,1774476355648657125
F,113,0,0.0,0.0,64.37992721,32.25909424,97268.39062500,0.99224067,-0.43694654,0.08427226,-0.03918624,-0.06213999,-1.08497405,756.75207520,-823.61334229,-78.19437408,4.82807636,30.62452126,40.00527954,302.38931274,-218.03759766,0.62236857,0.34771246,0.43328434,0.56595248,-0.60914576,112.84119415,699.20128688,698.20948560,-19.30613518,1,0,1774476355659663587
F,113,0,0.0,0.0,64.38957757,32.27302551,97270.18750000,1.10480428,-0.43947640,0.08996207,-0.03087199,-0.25623205,-1.16413808,752.71612549,-833.44763184,-76.63797760,4.87735033,30.59805107,40.02071762,302.23220825,-218.08323669,0.62248462,0.39085811,0.37435490,0.53752893,-0.64664596,113.73722076,699.20128688,698.20948560,-19.30613518,1,0,1774476355670702956
F,113,0,0.0,0.0,64.40217646,32.26957703,97275.23437500,1.13053036,-0.41762865,0.06716826,-0.02230453,-0.50517815,-1.09604836,746.99407959,-844.20507812,-73.34207916,4.86502934,30.75822449,40.02009583,301.93859863,-218.19714355,0.62281328,0.45010176,0.28091899,0.48793152,-0.69312036,115.05614471,699.20128688,698.20948560,-19.30613518,1,0,1774476355681673214
F,113,0,0.0,0.0,64.41331539,32.27456665,97278.15625000,1.12047803,-0.38976747,0.03788408,0.00071430,-0.63397014,-1.00344718,741.40173340,-852.22357178,-68.78733063,4.86600208,30.57007599,40.10094452,301.70043945,-218.30482483,0.62311554,0.48607308,0.21495032,0.45007032,-0.71761131,115.91185760,699.20128688,698.20948560,-19.30613518,1,0,1774476355692661935
F,113,0,0.0,0.0,64.42485449,32.28013611,97279.42187500,1.19473922,-0.46994779,0.00281910,-0.02574027,-0.90002722,-0.91517735,734.90911865,-860.97448730,-61.03586197,4.81641436,30.71032906,40.06063843,301.40774536,-218.50778198,0.62368917,0.53335798,0.11253315,0.38737425,-0.74350971,117.12877655,699.20128688,698.20948560,-19.30613518,1,0,1774476355703632952
F,113,0,0.0,0.0,64.43550604,32.27226257,97283.09375000,1.23314178,-0.40694851,-0.00350528,0.08150685,-1.02455580,-0.79366273,728.45465088,-865.47583008,-52.93344498,4.82854080,30.67499542,40.04700470,301.17535400,-218.66880798,0.62415683,0.56035918,0.04198914,0.34182504,-0.75325310,117.89827728,699.20128688,698.20948560,-19.30613518,1,0,1774476355714717580
F,113,0,0.0,0.0,64.44771482,32.27774048,97286.06250000,1.23338413,-0.42502338,-0.02582351,0.14166975,-1.16858840,-0.56292033,721.29064941,-868.12322998,-45.20487213,4.80968571,30.65504646,40.00752640,300.87054443,-218.93473816,0.62491024,0.59241641,-0.06283935,0.27062947,-0.75621015,118.93122101,699.20128688,698.20948560,-19.30613518,1,0,1774476355725695987
F,113,0,0.0,0.0,64.45567877,32.27476501,97288.28125000,1.18471444,-0.38552251,-0.09965614,0.18759763,-1.15379179,-0.44235650,714.90484619,-870.41967773,-36.42343903,4.84090424,30.74774361,40.05664062,300.65734863,-219.12823486,0.62546569,0.60855699,-0.13285884,0.22094050,-0.75046128,119.55895996,699.20128688,698.20948560,-19.30613518,1,0,1774476355736689133
F,113,0,0.0,0.0,64.46779483,32.27754211,97291.82812500,1.20006108,-0.36244500,-0.12514076,0.31421590,-1.19916773,-0.22458595,708.77844238,-870.48071289,-25.68888092,4.84768057,30.64286995,40.11023712,300.39086914,-219.42489624,0.62630957,0.62456775,-0.23577559,0.14460023,-0.73035318,120.38009644,699.20128688,698.20948560,-19.30613518,1,0,1774476355747746077
F,113,0,0.0,0.0,64.47668013,32.27398682,97292.81250000,1.27663505,-0.36800528,-0.08837283,0.46264422,-1.24805284,-0.03687546,703.22424316,-869.15319824,-16.22080231,4.83548450,30.59295464,40.11580276,300.19039917,-219.61808777,0.62686461,0.62987596,-0.30273226,0.09281845,-0.70922095,120.86553192,699.20128688,698.20948560,-19.30613518,1,0,1774476355758667464
F,113,0,0.0,0.0,64.48977730,32.26928711,97296.54687500,1.29360127,-0.23328601,-0.11972637,0.67113793,-1.13400042,0.07601285,696.18994141,-864.27038574,-4.57834721,4.85426092,30.61985397,40.14854813,299.92089844,-219.89321899,0.62765479,0.62976480,-0.39663559,0.01664105,-0.66768229,121.45280457,699.20128688,698.20948560,-19.30613518,1,0,1774476355769651074
F,113,0,0.0,0.0,64.50006534,32.26937866,97297.90625000,1.29042912,-0.25819811,-0.14436352,0.73698628,-1.07957351,0.20996886,691.13928223,-859.31890869,3.91316843,4.79805088,30.59318733,40.06194305,299.71975708,-220.05876160,0.62812716,0.62460935,-0.45577210,-0.03381316,-0.63323903,121.77165222,699.20128688,698.20948560,-19.30613518,1,0,1774476355780659740
F,113,0,0.0,0.0,64.50926670,32.26409912,97299.62500000,1.21899402,-0.27267313,-0.18636990,0.74820143,-0.96980709,0.30773354,686.14202881,-852.43719482,10.52785301,4.79853392,30.58819580,40.10406494,299.56652832,-220.20127869,0.62853944,0.61553460,-0.51124793,-0.08343315,-0.59395432,122.02372742,699.20128688,698.20948560,-19.30613518,1,0,1774476355791651164
F,113,0,0.0,0.0,64.52186583,32.27389526,97300.59375000,1.24409926,-0.23238143,-0.20416583,0.90512174,-0.81342131,0.40319777,681.73986816,-843.44976807,18.60738182,4.87159729,30.56952286,40.05358887,299.35910034,-220.37831116,0.62903470,0.59488654,-0.58700818,-0.15584670,-0.52653897,122.29560852,699.20128688,698.20948560,-19.30613518,1,0,1774476355802649885
F,113,0,0.0,0.0,64.53320475,32.27418518,97302.40625000,1.36238956,-0.24309614,-0.22286531,1.08026004,-0.74214149,0.49712634,675.43798828,-832.78387451,23.62752342,4.81623459,30.52181435,40.04061890,299.26559448,-220.45895386,0.62926453,0.57708937,-0.63106227,-0.20158909,-0.47758794,122.39855194,699.20128688,698.20948560,-19.30613518,1,0,1774476355813690014
F,113,0,0.0,0.0,64.54328399,32.27532959,97304.31250000,1.41000342,-0.21614276,-0.18953733,1.24808657,-0.48233420,0.52951467,670.19659424,-823.42260742,26.15285301,4.81078768,30.55767822,40.10174942,299.06158447,-220.52630615,0.62945563,0.54438448,-0.68801606,-0.26706252,-0.39869434,122.42110443,699.20128688,698.20948560,-19.30613518,1,0,1774476355824696957
F,113,0,0.0,0.0,64.55463131,32.26937866,97306.62500000,1.34891629,-0.20704919,-0.24703020,1.23465610,-0.35978609,0.51927555,660.83532715,-810.64337158,26.87764549,4.80486631,30.46334076,40.11839294,298.91485596,-220.53582764,0.62948889,0.51896495,-0.71956038,-0.30827448,-0.34332964,122.35569000,699.20128688,698.20948560,-19.30613518,1,0,1774476355835698326
F,113,0,0.0,0.0,64.56596192,32.27899170,97309.12500000,1.23805368,-0.22808978,-0.29028299,1.18093455,-0.13947681,0.50498080,650.34490967,-798.04724121,27.22859573,4.82192755,30.50182724,40.00141525,298.66885376,-220.50270081,0.62938446,0.47513062,-0.75769311,-0.36673060,-0.25624391,122.14482880,699.20128688,698.20948560,-19.30613518,1,0,1774476355846695732
