state_letter,set_extension,encoder_position,timestamp_seconds,temperature_celsius,pressure_pascals,raw_acceleration_x_gs,raw_acceleration_y_gs,raw_acceleration_z_gs,raw_angular_rate_x_deg_per_s,raw_angular_rate_y_deg_per_s,raw_angular_rate_z_deg_per_s,magnetic_field_x_microteslas,magnetic_field_y_microteslas,magnetic_field_z_microteslas,est_position_x_meters,est_position_y_meters,est_position_z_meters,est_velocity_x_meters_per_s,est_velocity_y_meters_per_s,est_velocity_z_meters_per_s,est_acceleration_x_gs,est_acceleration_y_gs,est_acceleration_z_gs,est_angular_rate_x_rad_per_s,est_angular_rate_y_rad_per_s,est_angular_rate_z_rad_per_s,est_quaternion_w,est_quaternion_x,est_quaternion_y,est_quaternion_z,predicted_apogee,height_used_for_prediction,velocity_used_for_prediction,retrieved_firm_packets,apogee_predictor_queue_size,update_timestamp_ns
F,30,0,1248.04300815,31.46119690,100742.18750000,-1.21308684,-0.56958252,0.25140658,170.69065857,189.51837158,-26.33227158,8.77793503,-34.63632965,-34.27071762,-3448.97973633,-1354.56408691,72.26942444,-58.24023819,-115.14893341,-5.50085306,-0.38857251,-0.04092471,1.23787320,-0.23282842,4.46401787,-0.39764744,-0.79482448,0.47021538,-0.25696340,0.28481817,896.04431136,716.76452637,-93.25682068,1,0,1771693896946939263
F,30,0,1248.05389415,31.44834900,100742.51562500,-1.27720797,-0.60737318,0.24942222,169.79039001,187.90856934,-34.98400497,7.54661942,-34.65343475,-34.47361755,-3449.56494141,-1355.71398926,72.24065399,-58.28182220,-115.15483856,-5.40470934,-0.42879644,-0.05960232,1.35500789,-0.22934708,4.42984295,-0.52746564,-0.78760272,0.46489084,-0.27525073,0.29630300,896.04431136,716.76452637,-93.25682068,1,0,1771693896957940659
F,30,0,1248.06394735,31.46934509,100742.50000000,-1.25543094,-0.60580367,0.22394896,169.05796814,186.26062012,-42.28533554,6.43878222,-34.80352402,-34.53652191,-3450.37548828,-1357.29382324,72.20819092,-58.33936310,-115.16384888,-5.25334072,-0.42510355,-0.07246935,1.37898099,-0.21456650,4.38831902,-0.70630044,-0.77575946,0.45947850,-0.29764783,0.31381908,896.04431136,716.76452637,-93.25682068,1,0,1771693896968949613
F,30,0,1248.07595287,31.45190430,100745.28125000,-1.13142025,-0.60748947,0.21181990,169.09611511,184.05572510,-49.88421249,4.80756950,-34.86820221,-34.63641739,-3450.96337891,-1358.44909668,72.18379211,-58.37704468,-115.17092896,-5.14999342,-0.36867949,-0.07914247,1.32467008,-0.19526650,4.36223125,-0.82588160,-0.76624817,0.45527065,-0.31233731,0.32869098,896.04431136,716.76452637,-93.25682068,1,0,1771693896979940689
F,30,0,1248.08639849,31.45401001,100744.35937500,-0.98454201,-0.58184981,0.19226466,169.88957214,181.56091309,-55.51470566,3.76719809,-34.87917709,-34.73537445,-3451.47363281,-1359.46325684,72.15885162,-58.40416718,-115.17923737,-5.07853460,-0.30182570,-0.10181016,1.22451460,-0.16759077,4.34642172,-0.91896182,-0.75672472,0.45135611,-0.32649893,0.34211698,896.04431136,716.76452637,-93.25682068,1,0,1771693896990948346
F,30,0,1248.09765065,31.45860291,100746.62500000,-0.87210542,-0.50576770,0.17232572,171.21708679,178.95166016,-60.30596542,2.26537848,-34.97410965,-34.76811600,-3452.29370117,-1361.06555176,72.10364532,-58.43779755,-115.19237518,-5.02387047,-0.23177212,-0.08560911,1.07601118,-0.11288034,4.32729340,-1.02309656,-0.74281788,0.44424653,-0.34745544,0.36075112,896.04431136,716.76452637,-93.25682068,1,0,1771693897001953836
F,30,0,1248.10890490,31.44662476,100749.10937500,-0.76805913,-0.49083602,0.16786824,172.69718933,176.17456055,-64.54027557,1.31162608,-34.97804260,-34.51932144,-3452.88354492,-1362.22033691,72.05295563,-58.45666885,-115.20040894,-5.02558804,-0.18289344,-0.08448971,0.97473145,-0.06533298,4.31082678,-1.09859800,-0.73207617,0.43949100,-0.36073589,0.37520900,896.04431136,716.76452637,-93.25682068,1,0,1771693897012961975
F,30,0,1248.11965433,31.44279480,100749.28125000,-0.69486922,-0.47710049,0.15107918,174.39091492,173.83233643,-67.25634003,-0.11622474,-35.07889175,-34.47880554,-3453.47973633,-1363.38696289,71.99562073,-58.47159576,-115.20997620,-5.04866743,-0.14376093,-0.09919599,0.90414917,-0.01580873,4.30233431,-1.14934015,-0.71987540,0.43515760,-0.37491980,0.38968241,896.04431136,716.76452637,-93.25682068,1,0,1771693897023965556
F,30,0,1248.13034935,31.46253967,100749.46875000,-0.62694180,-0.46299452,0.13831125,176.52714539,170.24652100,-69.91899872,-0.99004310,-35.01628494,-34.22359467,-3454.26562500,-1364.93859863,71.90283966,-58.48733521,-115.22420502,-5.12944889,-0.10906196,-0.11411733,0.81913459,0.06224229,4.28399038,-1.21338415,-0.70441854,0.42749786,-0.39255601,0.40858272,896.04431136,716.76452637,-93.25682068,1,0,1771693897034976251
F,30,0,1248.14140892,31.46397400,100751.20312500,-0.58054274,-0.46120048,0.14150575,179.03721619,166.72174072,-71.62798309,-1.96880043,-34.99681854,-34.24309158,-3454.87524414,-1366.10998535,71.83733368,-58.49647903,-115.23655701,-5.18370008,-0.08714357,-0.13055995,0.78014326,0.12514421,4.27081347,-1.23842251,-0.69288987,0.42010060,-0.40596205,0.42262745,896.04431136,716.76452637,-93.25682068,1,0,1771693897045974775
F,30,0,1248.15266070,31.45698547,100751.62500000,-0.57831216,-0.48952255,0.14967661,181.05137634,163.05964661,-72.72661591,-3.21171045,-35.03037643,-33.91548538,-3455.45458984,-1367.25231934,71.77057648,-58.50333786,-115.24909210,-5.24347401,-0.06721086,-0.13390283,0.77031958,0.18766022,4.25535774,-1.26065981,-0.68074292,0.41422200,-0.41786191,0.43634939,896.04431136,716.76452637,-93.25682068,1,0,1771693897056975448
F,30,0,1248.16391528,31.45535278,100753.35937500,-0.61839783,-0.55015951,0.18977267,183.06553650,159.68745422,-73.54296112,-4.07329082,-35.11384583,-33.87417984,-3456.05200195,-1368.41198730,71.70453644,-58.50822830,-115.26351929,-5.29727364,-0.04644400,-0.15614858,0.81616127,0.25395238,4.23992157,-1.27558088,-0.66823953,0.40813687,-0.42838570,0.45096132,896.04431136,716.76452637,-93.25682068,1,0,1771693897067979288
F,30,0,1248.17467363,31.46023560,100753.90625000,-0.75212270,-0.63464749,0.22274768,185.00340271,156.93324280,-73.92443085,-5.34130621,-34.99053192,-33.74735260,-3456.69042969,-1369.66552734,71.63333893,-58.51275253,-115.28145599,-5.34185839,-0.04538455,-0.17008077,0.93169534,0.30649424,4.22578907,-1.28516066,-0.65536147,0.40016827,-0.44006655,0.46551925,896.04431136,716.76452637,-93.25682068,1,0,1771693897078989446
F,30,0,1248.18516918,31.45219421,100754.60937500,-0.95000654,-0.72176987,0.23496018,186.85734558,154.41554260,-75.04595184,-6.18414927,-35.00649261,-33.42527008,-3457.45629883,-1371.14025879,71.55489349,-58.52159500,-115.30258942,-5.35322523,-0.08114465,-0.16067088,1.18443036,0.38012218,4.21187305,-1.30220890,-0.64097983,0.38971832,-0.45515862,0.47968256,896.04431136,716.76452637,-93.25682068,1,0,1771693897089989174
F,30,0,1248.19683646,31.44288635,100755.34375000,-1.05120003,-0.77503383,0.25161269,188.43663025,151.79103088,-76.91515350,-7.37782812,-35.00368500,-33.06698990,-3458.07885742,-1372.35498047,71.48680878,-58.53249359,-115.31700134,-5.35067368,-0.11111439,-0.13593914,1.34168386,0.42889526,4.20584202,-1.32470942,-0.62831444,0.38222367,-0.46666655,0.49127224,896.04431136,716.76452637,-93.25682068,1,0,1771693897101004167
F,30,0,1248.20767138,31.44577026,100754.68750000,-1.00639927,-0.76957637,0.24736828,190.47367859,149.50221252,-78.36473846,-8.24537754,-35.04413986,-32.83649826,-3458.64990234,-1373.45214844,71.42340851,-58.54299164,-115.32996368,-5.34556961,-0.11132655,-0.13591625,1.39072943,0.47767183,4.19566917,-1.35120642,-0.61687911,0.37415335,-0.47471240,0.50410092,896.04431136,716.76452637,-93.25682068,1,0,1771693897111999264
F,30,0,1248.21904518,31.46119690,100757.45312500,-0.83642900,-0.68987805,0.22233796,192.72434998,146.95399475,-79.18108368,-9.27888966,-35.02909088,-32.36819839,-3459.45263672,-1375.03991699,71.34230804,-58.55544281,-115.35014343,-5.32192469,-0.08656522,-0.15555161,1.24655795,0.54310435,4.18935490,-1.37464523,-0.59733725,0.36309761,-0.48682570,0.52378350,896.04431136,716.76452637,-93.25682068,1,0,1771693897123006587
F,30,0,1248.22907339,31.44950867,100756.78125000,-0.69131309,-0.61138058,0.19095404,194.66221619,144.73384094,-78.87590790,-10.09098911,-35.02694321,-32.05211639,-3460.05053711,-1376.19091797,71.28413391,-58.56211853,-115.36581421,-5.32357359,-0.06860299,-0.16085607,1.06164312,0.59517330,4.18946743,-1.37864506,-0.58263636,0.35507601,-0.49517170,0.53782982,896.04431136,716.76452637,-93.25682068,1,0,1771693897134019895
F,30,0,1248.24017721,31.46195984,100758.09375000,-0.61016440,-0.59020513,0.18782595,197.52323914,142.42213440,-78.06719208,-10.80471611,-35.00090027,-31.79681587,-3460.62231445,-1377.34558105,71.22769928,-58.56765747,-115.38227844,-5.33529043,-0.05424899,-0.17075954,0.93479681,0.65063787,4.19331026,-1.36799788,-0.56819886,0.34573910,-0.50360221,0.55136132,896.04431136,716.76452637,-93.25682068,1,0,1771693897145068346
F,30,0,1248.25142956,31.44633484,100758.06250000,-0.60009021,-0.63049632,0.19392797,200.45292664,139.97309875,-76.32006073,-11.89367390,-34.91902542,-31.29177856,-3461.36596680,-1378.77844238,71.16147614,-58.57434464,-115.40528870,-5.34556961,-0.05563004,-0.20064245,0.91257805,0.72614157,4.19878292,-1.33896911,-0.54979622,0.33390135,-0.51403862,0.56744897,896.04431136,716.76452637,-93.25682068,1,0,1771693897156019906
F,30,0,1248.26268180,31.45468140,100759.20312500,-0.63159686,-0.70041740,0.23756464,202.77989197,137.89027405,-73.80236053,-12.65049458,-34.91117859,-31.06098747,-3461.94677734,-1379.93542480,71.09968567,-58.58009338,-115.42753601,-5.37113762,-0.05869100,-0.23705226,0.96786189,0.77586234,4.20253038,-1.31140506,-0.53559166,0.32271421,-0.52207214,0.58003271,896.04431136,716.76452637,-93.25682068,1,0,1771693897167038531
F,30,0,1248.27393570,31.45324707,100759.89062500,-0.66446400,-0.74567920,0.29266256,204.61857605,136.29573059,-71.00237274,-13.74557209,-34.86567307,-30.56827354,-3462.62207031,-1381.23803711,71.03244019,-58.58525467,-115.45650482,-5.38527536,-0.04184374,-0.27498534,1.05548728,0.82350504,4.20592403,-1.26386404,-0.51930523,0.30999207,-0.53013486,0.59429300,896.04431136,716.76452637,-93.25682068,1,0,1771693897178003578
F,30,0,1248.28393758,31.45045471,100760.12500000,-0.67593199,-0.77435654,0.32521349,205.93846130,135.67774963,-68.25579071,-14.47765923,-34.79072189,-30.17867088,-3463.12524414,-1382.25292969,70.98834991,-58.58745956,-115.48133087,-5.36986160,-0.02339974,-0.29909047,1.09536552,0.84987503,4.20987940,-1.22418571,-0.50574309,0.30008703,-0.53618735,0.60553688,896.04431136,716.76452637,-93.25682068,1,0,1771693897189041377
F,30,0,1248.29573794,31.45582581,100760.21875000,-0.67651707,-0.78741759,0.35691655,206.95317078,135.22761536,-64.83782196,-15.54814339,-34.69669724,-29.65527725,-3463.93237305,-1383.85461426,70.91877747,-58.58963013,-115.52402496,-5.34081316,-0.01139423,-0.32559758,1.13510859,0.88330084,4.22259951,-1.15255249,-0.48552129,0.28406969,-0.54473329,0.62196404,896.04431136,716.76452637,-93.25682068,1,0,1771693897200045254
F,30,0,1248.30644006,31.45237732,100760.54687500,-0.67500347,-0.82416195,0.38569424,207.84580994,135.60145569,-61.24438095,-16.24297142,-34.71216202,-29.11345291,-3464.52563477,-1385.02026367,70.87664032,-58.59052658,-115.55750275,-5.29666090,-0.01092692,-0.35266107,1.16294777,0.88989282,4.23201084,-1.09715319,-0.46976861,0.27288002,-0.55091995,0.63351494,896.04431136,716.76452637,-93.25682068,1,0,1771693897211061267
F,30,0,1248.31774375,31.45190430,100762.98437500,-0.70665401,-0.88016695,0.40982106,208.27305603,135.87611389,-57.11687851,-17.01210022,-34.58880234,-28.75423431,-3465.13208008,-1386.18286133,70.83332062,-58.59249878,-115.59383392,-5.25465631,-0.02541141,-0.37779766,1.19936633,0.89582795,4.24283075,-1.03922832,-0.45489442,0.26148450,-0.55660456,0.64411825,896.04431136,716.76452637,-93.25682068,1,0,1771693897222023998
F,30,0,1248.32894597,31.45870972,100763.76562500,-0.75394273,-0.94616920,0.47990960,208.18913269,136.94422913,-52.92071152,-18.11294746,-34.59096909,-28.01774025,-3465.94018555,-1387.75354004,70.76435089,-58.59685135,-115.64856720,-5.21278524,-0.03556312,-0.42470706,1.31220341,0.88595057,4.25781345,-0.95041716,-0.43529719,0.24419691,-0.56425518,0.65764755,896.04431136,716.76452637,-93.25682068,1,0,1771693897233082657
F,30,0,1248.33990054,31.46157837,100763.76562500,-0.80257583,-1.02852774,0.52939034,207.78477478,138.41670227,-48.58721542,-18.85688782,-34.63035965,-27.40287590,-3466.52587891,-1388.91821289,70.70478821,-58.60098267,-115.69408417,-5.19344616,-0.04998307,-0.48566201,1.42616701,0.86654878,4.26459074,-0.87891531,-0.42046559,0.23156977,-0.56919688,0.66753215,896.04431136,716.76452637,-93.25682068,1,0,1771693897244068213
F,30,0,1248.35019804,31.45611572,100764.28125000,-0.77611279,-1.03977931,0.54927963,206.64799500,140.79707336,-43.68914413,-19.94555664,-34.42621231,-26.54372787,-3467.13574219,-1390.10510254,70.65063477,-58.60634232,-115.74568176,-5.14936543,-0.06174035,-0.52574551,1.47592890,0.83209050,4.28210020,-0.79942006,-0.40393820,0.21747327,-0.57620567,0.67640692,896.04431136,716.76452637,-93.25682068,1,0,1771693897255071553
F,30,0,1248.36206413,31.45515442,100764.01562500,-0.75571585,-0.84069896,0.76231253,204.79405212,143.10115051,-38.82921982,-20.78801155,-34.42298889,-25.90445900,-3467.92211914,-1391.67285156,70.56745911,-58.61379242,-115.81879425,-5.12385035,-0.03788063,-0.58707672,1.45725060,0.76863909,4.30188131,-0.69954759,-0.38334942,0.19583161,-0.58173692,0.69012702,896.04431136,716.76452637,-93.25682068,1,0,1771693897266081100
F,30,0,1248.37270256,31.45909119,100766.29687500,-0.66886908,-0.87909836,0.56116331,200.39952087,146.39704895,-33.77093124,-21.84531593,-34.46055603,-24.85699463,-3468.52343750,-1392.81909180,70.52023315,-58.60611725,-115.87245941,-5.07873774,0.08804044,-0.54832321,1.38184905,0.70724499,4.29509735,-0.62192059,-0.36408991,0.17627418,-0.58738011,0.70096403,896.04431136,716.76452637,-93.25682068,1,0,1771693897277085941
F,30,0,1248.38395468,31.45774841,100766.09375000,-0.61289591,-0.82152581,0.69776082,197.62242126,149.89894104,-29.45269394,-22.52743721,-34.38389587,-23.91235352,-3469.07202148,-1393.89489746,70.47808075,-58.61124802,-115.92305756,-5.04075432,-0.00206622,-0.54687858,1.29369950,0.64688689,4.29387808,-0.55852246,-0.35105866,0.16746815,-0.59219933,0.70569980,896.04431136,716.76452637,-93.25682068,1,0,1771693897288099081
F,30,0,1248.39499471,31.46464539,100766.81250000,-0.67728430,-0.85235822,0.66346323,193.19737244,152.53871155,-25.86688042,-23.63388062,-34.41507339,-22.77955246,-3469.66796875,-1395.06909180,70.43032837,-58.60670090,-115.98160553,-5.00789404,0.05341068,-0.57116276,1.26296031,0.55160475,4.27749205,-0.48436669,-0.33352149,0.15144530,-0.59723377,0.71354020,896.04431136,716.76452637,-93.25682068,1,0,1771693897299097327
F,30,0,1248.40520870,31.46292114,100767.00000000,-0.69838029,-0.89274663,0.76124495,187.31510925,156.07112122,-21.75463676,-24.32842636,-34.32043076,-21.90195465,-3470.42553711,-1396.59326172,70.37441254,-58.60495377,-116.05899811,-4.94628716,0.00518973,-0.58905315,1.31213224,0.42487186,4.24793673,-0.40446171,-0.31400466,0.13493153,-0.60548449,0.71873713,896.04431136,716.76452637,-93.25682068,1,0,1771693897310101927
F,30,0,1248.41651206,31.46820068,100765.93750000,-0.77412194,-0.89866763,0.82668513,180.40287781,160.35121155,-18.61895561,-24.97353554,-34.41381073,-21.07978439,-3471.01708984,-1397.76110840,70.33550262,-58.60346603,-116.12516785,-4.88294268,0.03130859,-0.67796510,1.41494036,0.31386462,4.22542715,-0.34827521,-0.29926664,0.11752307,-0.60986590,0.72435588,896.04431136,716.76452637,-93.25682068,1,0,1771693897321101915
F,30,0,1248.42771296,31.46675110,100766.42187500,-0.79638243,-0.90951407,0.84971946,172.49882507,164.91358948,-15.90289116,-25.97474670,-34.46799088,-19.52002335,-3471.64428711,-1398.99963379,70.29040527,-58.60094452,-116.19965363,-4.82040644,0.01354613,-0.73538858,1.45764720,0.17883982,4.18681812,-0.29940686,-0.28257626,0.10417570,-0.61475641,0.72895324,896.04431136,716.76452637,-93.25682068,1,0,1771693897332108071
F,30,0,1248.43896511,31.46646118,100766.85937500,-0.76590163,-0.88817608,0.87692708,163.59532166,169.72009277,-13.41570854,-26.47810364,-34.51858139,-18.51457405,-3472.44531250,-1400.57812500,70.25429535,-58.59966660,-116.30040741,-4.68822384,0.01018116,-0.77958590,1.46203923,-0.01821439,4.12947178,-0.25053087,-0.26274675,0.08351670,-0.62197453,0.73289621,896.04431136,716.76452637,-93.25682068,1,0,1771693897343131771
F,30,0,1248.44924790,31.46417236,100766.62500000,-0.74776292,-0.78943574,0.83206409,155.43949890,173.83233643,-12.24841118,-27.34349442,-34.64489365,-16.72312546,-3473.01586914,-1401.68762207,70.23426056,-58.59892654,-116.37242889,-4.58988142,0.00533665,-0.76213837,1.38151371,-0.17329410,4.07967424,-0.22189863,-0.24817766,0.06971160,-0.62772113,0.73451644,896.04431136,716.76452637,-93.25682068,1,0,1771693897354117012
F,30,0,1248.46080211,31.46311951,100767.09375000,-0.68732566,-0.62163740,0.77746832,145.89512634,177.50207520,-11.80590630,-27.79747009,-34.71345139,-15.63229179,-3473.60791016,-1402.85766602,70.21161652,-58.59672165,-116.44375610,-4.50353527,0.02371582,-0.72457832,1.27956724,-0.32074559,4.02449560,-0.20419240,-0.23348777,0.05478795,-0.63310623,0.73597431,896.04431136,716.76452637,-93.25682068,1,0,1771693897365126892
F,30,0,1248.47181615,31.46887207,100766.85937500,-0.58670193,-0.53541410,0.65802342,138.20469666,180.34783936,-11.97375298,-28.45345497,-34.78504562,-13.68793011,-3474.19677734,-1404.02868652,70.19707489,-58.59354401,-116.50972748,-4.41261101,0.01352186,-0.65412974,1.11746359,-0.45238191,3.96817946,-0.20605633,-0.21916048,0.04234736,-0.63796693,0.73700297,896.04431136,716.76452637,-93.25682068,1,0,1771693897376126990
F,30,0,1248.48296742,31.45832825,100767.85937500,-0.52049875,-0.43781075,0.51905090,132.11643982,182.48406982,-12.42388725,-28.80852509,-35.01681519,-12.45112991,-3474.92431641,-1405.49938965,70.17435455,-58.58889389,-116.58128357,-4.33472776,0.02842455,-0.54048282,0.92801529,-0.58552092,3.90416479,-0.21483967,-0.20042121,0.02403214,-0.64722383,0.73508859,896.04431136,716.76452637,-93.25682068,1,0,1771693897387136759
F,30,0,1248.49304225,31.45860291,100768.98437500,-0.49930963,-0.34871641,0.43968159,127.60747528,184.06335449,-13.63696098,-29.11443901,-35.09083176,-11.11008167,-3475.50585938,-1406.64904785,70.16005707,-58.58530426,-116.62897491,-4.27957153,0.05344159,-0.48225576,0.81540751,-0.66291934,3.86237144,-0.22535944,-0.18675976,0.00971336,-0.65255678,0.73429972,896.04431136,716.76452637,-93.25682068,1,0,1771693897398141804
F,30,0,1248.50514058,31.47135925,100768.65625000,-0.45273763,-0.28576532,0.39897922,123.96825409,184.74237061,-14.96447563,-29.45012665,-35.25959396,-9.10463428,-3476.18090820,-1407.99084473,70.13054657,-58.57936478,-116.67639923,-4.25997877,0.04899915,-0.40557486,0.71855605,-0.73148489,3.82488489,-0.25158763,-0.16954866,-0.00424882,-0.66131902,0.73067945,896.04431136,716.76452637,-93.25682068,1,0,1771693897409162893
F,30,0,1248.51528156,31.47366333,100769.71875000,-0.43125471,-0.24745245,0.33570564,120.86309052,185.21539307,-16.91760063,-29.65770912,-35.27335358,-7.81815100,-3476.97167969,-1409.56970215,70.09378052,-58.57160568,-116.72346497,-4.25504065,0.05082566,-0.35099122,0.62762272,-0.78844333,3.78392029,-0.29086807,-0.15115094,-0.02059113,-0.66893911,0.72749567,896.04431136,716.76452637,-93.25682068,1,0,1771693897420159730
F,30,0,1248.52648163,31.46598816,100768.73437500,-0.39356491,-0.24198937,0.31182581,118.10124969,185.49005127,-18.61895561,-29.75932121,-35.48456955,-5.72715807,-3477.55932617,-1410.74133301,70.06280518,-58.56575775,-116.75552368,-4.26658058,0.05436444,-0.32523072,0.58133876,-0.82055414,3.76010609,-0.31244105,-0.13776720,-0.03217003,-0.67391258,0.72513950,896.04431136,716.76452637,-93.25682068,1,0,1771693897431162830
F,30,0,1248.53773377,31.45976257,100770.06250000,-0.39101666,-0.23259200,0.28280637,116.43804169,185.57397461,-20.41186333,-29.80654526,-35.68010330,-4.39226532,-3478.13989258,-1411.91027832,70.03363037,-58.56254959,-116.78595734,-4.27545357,0.02648519,-0.30285338,0.55424547,-0.84513158,3.73439622,-0.33987275,-0.12357891,-0.04270419,-0.68031621,0.72116202,896.04431136,716.76452637,-93.25682068,1,0,1771693897442122523
F,30,0,1248.54898583,31.46177673,100770.73437500,-0.40924215,-0.25320733,0.28133363,114.71379852,185.66552734,-21.99877739,-29.77291489,-35.80076599,-2.33739662,-3478.72558594,-1413.08154297,70.00212097,-58.55945206,-116.81626892,-4.29198074,0.02543804,-0.30583671,0.55007178,-0.86696887,3.71781611,-0.36863440,-0.10976711,-0.05453349,-0.68564630,0.71754199,896.04431136,716.76452637,-93.25682068,1,0,1771693897453176680
F,30,0,1248.55953418,31.46522522,100772.39062500,-0.47715166,-0.28721073,0.29800349,113.18029022,185.90966797,-23.66961479,-29.64796638,-35.86934662,-1.00187171,-3479.47949219,-1414.57995605,69.95425415,-58.55714035,-116.85522461,-4.32658195,0.02254925,-0.32204616,0.61028212,-0.88599712,3.69766736,-0.40272290,-0.09080271,-0.06937382,-0.69408005,0.71077079,896.04431136,716.76452637,-93.25682068,1,0,1771693897464165923
